"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","6","18","23:00","12.5","14.9","Klart (0/8)","1010.1","85.3","0","-1","246.2","5.8","3.3"
"Helsingfors Kajsaniemi","2024","6","19","00:00","12.3","14.4","Klart (0/8)","1010.2","87.2","0","-1","250.1","4.8","2.8"
"Helsingfors Kajsaniemi","2024","6","19","01:00","12.1","13.7","Klart (0/8)","1010.2","89.8","0","-1","246.2","4.3","2.6"
"Helsingfors Kajsaniemi","2024","6","19","02:00","11.8","13.5","Molnigt (6/8)","1010.2","90","0","-1","231.8","5.1","2.9"
"Helsingfors Kajsaniemi","2024","6","19","03:00","12.4","13.8","Mulet (8/8)","1010","91.5","0","-1","246.5","6.3","3.5"
"Helsingfors Kajsaniemi","2024","6","19","04:00","12.4","14.3","Molnigt (7/8)","1009.9","88.6","0","-1","251.4","7.7","4.5"
"Helsingfors Kajsaniemi","2024","6","19","05:00","12.3","14","Klart (1/8)","1009.4","89.3","0","-1","255.1","5.3","3"
"Helsingfors Kajsaniemi","2024","6","19","06:00","12.4","14","Klart (0/8)","1009","89.8","0","-1","264.9","3.6","2.3"
"Helsingfors Kajsaniemi","2024","6","19","07:00","12.8","14.9","Molnigt (7/8)","1008.9","87.4","0","-1","232.3","4.4","2.5"
"Helsingfors Kajsaniemi","2024","6","19","08:00","13.3","15.2","Molnigt (7/8)","1008.6","88.1","0","-1","212.2","5.2","3.2"
"Helsingfors Kajsaniemi","2024","6","19","09:00","13.3","15.7","Molnigt (7/8)","1008.2","85.6","0","-1","225.3","6.3","3.6"
"Helsingfors Kajsaniemi","2024","6","19","10:00","13.4","15.5","Molnigt (7/8)","1008.2","87.5","0","-1","214.7","6.5","4.1"
"Helsingfors Kajsaniemi","2024","6","19","11:00","13.4","15.4","Molnigt (6/8)","1007.8","87.8","0","-1","216.2","6.2","3.8"
"Helsingfors Kajsaniemi","2024","6","19","12:00","13.4","15.7","Molnigt (7/8)","1007.5","85.9","0","-1","220.8","6.2","3.6"
"Helsingfors Kajsaniemi","2024","6","19","13:00","13.6","15.8","Mulet (8/8)","1007.3","87.1","0","-1","216.6","5.5","3.4"
"Helsingfors Kajsaniemi","2024","6","19","14:00","13.7","15.8","Molnigt (7/8)","1006.6","86.7","0","-1","201.7","5.3","3.2"
"Helsingfors Kajsaniemi","2024","6","19","15:00","13.8","16.1","Mest klart (3/8)","1006.1","86.3","0","-1","195.3","5.6","3.4"
"Helsingfors Kajsaniemi","2024","6","19","16:00","13.6","16.1","Molnigt (7/8)","1005.5","84.9","0","-1","181.3","6.1","3.8"
"Helsingfors Kajsaniemi","2024","6","19","17:00","12.4","15.9","Molnigt (7/8)","1005.1","80","0","-1","201","7.5","4.7"
"Helsingfors Kajsaniemi","2024","6","19","18:00","12.3","15.8","Halv klart (5/8)","1004.3","79.8","0","-1","214.8","6.4","4.2"
"Helsingfors Kajsaniemi","2024","6","19","19:00","12.7","16.6","Molnigt (7/8)","1003.6","78.1","0","-1","225.9","5.5","3.3"
"Helsingfors Kajsaniemi","2024","6","19","20:00","8.7","17.8","Molnigt (6/8)","1003.2","55.2","0","-1","277.5","8.1","4.8"
"Helsingfors Kajsaniemi","2024","6","19","21:00","7.9","17.3","Mest klart (3/8)","1003","54","0","-1","278.7","8.3","5"
"Helsingfors Kajsaniemi","2024","6","19","22:00","8.9","16.8","Mest klart (2/8)","1002.8","60","0","-1","276.2","8.1","5"
"Helsingfors Kajsaniemi","2024","6","19","23:00","8.9","15.9","Klart (0/8)","1002.9","62.9","0","-1","281.5","7.5","4.5"
"Helsingfors Kajsaniemi","2024","6","20","00:00","9.8","15.1","Molnigt (7/8)","1003.4","70.7","0","-1","271.8","7.1","4.6"
"Helsingfors Kajsaniemi","2024","6","20","01:00","10","14.7","Molnigt (7/8)","1003.8","73.7","0","-1","281","6.2","3.9"
"Helsingfors Kajsaniemi","2024","6","20","02:00","9.6","14.6","Mulet (8/8)","1003.9","72","0","-1","295.8","8.3","4.7"
"Helsingfors Kajsaniemi","2024","6","20","03:00","10.2","14.4","Molnigt (7/8)","1004","76.1","0","-1","297.9","8.5","5.3"
"Helsingfors Kajsaniemi","2024","6","20","04:00","10.2","14.1","Halv klart (5/8)","1004.3","77.5","0","-1","296.5","9.1","5.4"
"Helsingfors Kajsaniemi","2024","6","20","05:00","9.5","13.7","Halv klart (5/8)","1004.5","75.7","0","-1","298.3","8.7","5.3"
"Helsingfors Kajsaniemi","2024","6","20","06:00","8.2","13.3","Klart (0/8)","1004.7","71.2","0","-1","299.8","10.4","6.4"
"Helsingfors Kajsaniemi","2024","6","20","07:00","7.5","13.3","Klart (0/8)","1005.1","67.8","0","-1","299.2","10.8","6.6"
"Helsingfors Kajsaniemi","2024","6","20","08:00","6.9","13.7","Klart (0/8)","1005.5","63.7","0","-1","302.2","12.2","7.5"
"Helsingfors Kajsaniemi","2024","6","20","09:00","6.6","14.5","Klart (0/8)","1005.7","59.3","0","-1","302.2","12.3","7.3"
"Helsingfors Kajsaniemi","2024","6","20","10:00","6.2","15.3","Klart (0/8)","1006.1","54.7","0","-1","300.8","13","7.9"
"Helsingfors Kajsaniemi","2024","6","20","11:00","5.7","16.2","Klart (0/8)","1006.9","49.5","0","-1","301.2","13","7.9"
"Helsingfors Kajsaniemi","2024","6","20","12:00","5.3","17.3","Klart (0/8)","1007.2","45.1","0","-1","294.7","13","8"
"Helsingfors Kajsaniemi","2024","6","20","13:00","4.9","18.4","Halv klart (4/8)","1007.8","41.2","0","-1","303.9","12.6","7.9"
"Helsingfors Kajsaniemi","2024","6","20","14:00","5.1","18.9","Klart (1/8)","1008.1","40.4","0","-1","303.8","11","6.4"
"Helsingfors Kajsaniemi","2024","6","20","15:00","5.6","19.8","Mest klart (3/8)","1008.3","39.6","0","-1","293.7","11.4","6.8"
"Helsingfors Kajsaniemi","2024","6","20","16:00","5.3","19.9","Molnigt (7/8)","1008.4","38.4","0","-1","290.4","13","7.8"
"Helsingfors Kajsaniemi","2024","6","20","17:00","5.3","19.9","Halv klart (4/8)","1008.4","38.4","0","-1","291.1","10.8","6.6"
"Helsingfors Kajsaniemi","2024","6","20","18:00","5.7","19.1","Molnigt (7/8)","1008.7","41.5","0","-1","281.5","9.8","5.8"
"Helsingfors Kajsaniemi","2024","6","20","19:00","8.5","17.3","Mest klart (3/8)","1008.9","56.1","0","-1","235.2","8.5","4.8"
"Helsingfors Kajsaniemi","2024","6","20","20:00","8.2","16.3","Molnigt (7/8)","1008.8","58.9","0","-1","226.4","7.9","4.8"
"Helsingfors Kajsaniemi","2024","6","20","21:00","10.5","15.4","Halv klart (5/8)","1008.5","72.6","0","-1","229.4","7.1","4.3"
"Helsingfors Kajsaniemi","2024","6","20","22:00","11.4","15","Mest klart (3/8)","1008.3","79.2","0","-1","230.8","5.3","3.2"
"Helsingfors Kajsaniemi","2024","6","20","23:00","11.8","14.8","Klart (0/8)","1008.2","82.5","0","-1","239.6","3.9","2.3"
"Helsingfors Kajsaniemi","2024","6","21","00:00","12.1","14.4","Klart (0/8)","1008.4","85.9","0","-1","249.1","4","2.5"
"Helsingfors Kajsaniemi","2024","6","21","01:00","12","13.6","Klart (0/8)","1008.8","89.7","0","-1","274.3","4.2","2.8"
"Helsingfors Kajsaniemi","2024","6","21","02:00","11.9","12.8","Klart (0/8)","1008.8","94.9","0","-1","289","3.7","2.3"
"Helsingfors Kajsaniemi","2024","6","21","03:00","11.6","12.2","Klart (0/8)","1008.7","96.2","0","-1","292.6","2.3","1.2"
"Helsingfors Kajsaniemi","2024","6","21","04:00","11.2","11.6","Klart (0/8)","1008.7","97.3","0","-1","312.8","1.5","1.1"
"Helsingfors Kajsaniemi","2024","6","21","05:00","11.8","12.2","Klart (0/8)","1008.8","97.7","0","-1","208.5","3.1","1.8"
"Helsingfors Kajsaniemi","2024","6","21","06:00","12.2","12.6","Klart (0/8)","1009","96.7","0","-1","256.3","2.4","1.3"
"Helsingfors Kajsaniemi","2024","6","21","07:00","13","14.2","Klart (1/8)","1008.8","92.2","0","-1","86.1","1.7","1"
"Helsingfors Kajsaniemi","2024","6","21","08:00","12.4","16.9","Klart (0/8)","1008.8","75.1","0","-1","134.6","2.3","1.4"
"Helsingfors Kajsaniemi","2024","6","21","09:00","12.6","17.7","Klart (0/8)","1008.5","71.9","0","-1","146.4","3.6","2.3"
"Helsingfors Kajsaniemi","2024","6","21","10:00","12.5","18.5","Mest klart (2/8)","1008.9","68.2","0","-1","270","2.7","1.4"
"Helsingfors Kajsaniemi","2024","6","21","11:00","12.6","18.9","Klart (1/8)","1008.9","66.9","0","-1","249.8","4.2","2.6"
"Helsingfors Kajsaniemi","2024","6","21","12:00","11.3","20","Mest klart (3/8)","1009.1","57.7","0","-1","282.7","6.9","4.1"
"Helsingfors Kajsaniemi","2024","6","21","13:00","5.6","21.3","Klart (0/8)","1009.5","36.3","0","-1","304.4","10.8","6.5"
"Helsingfors Kajsaniemi","2024","6","21","14:00","2.1","21.3","Klart (0/8)","1010","28","0","-1","305.3","12.5","8"
"Helsingfors Kajsaniemi","2024","6","21","15:00","2.5","21.4","Klart (0/8)","1010.3","28.7","0","-1","296.1","11","7"
"Helsingfors Kajsaniemi","2024","6","21","16:00","2","21.1","Klart (0/8)","1010.6","28.2","0","-1","297.9","11.4","7.3"
"Helsingfors Kajsaniemi","2024","6","21","17:00","2.7","20.9","Klart (0/8)","1010.8","30","0","-1","295.9","10.7","6.7"
"Helsingfors Kajsaniemi","2024","6","21","18:00","3.8","20.7","Klart (0/8)","1011.1","33","0","-1","319.6","11.7","7.6"
"Helsingfors Kajsaniemi","2024","6","21","19:00","4.5","19.9","Klart (0/8)","1011.3","36.4","0","-1","305.9","10.8","6.7"
"Helsingfors Kajsaniemi","2024","6","21","20:00","5.1","19.2","Klart (0/8)","1011.5","39.6","0","-1","313.6","9.5","5.8"
"Helsingfors Kajsaniemi","2024","6","21","21:00","4.3","18.3","Klart (0/8)","1011.6","39.6","0","-1","316.3","10.8","6.8"
"Helsingfors Kajsaniemi","2024","6","21","22:00","4.6","17.2","Klart (0/8)","1011.9","43.4","0","-1","314.4","8.8","5.3"
"Helsingfors Kajsaniemi","2024","6","21","23:00","5.2","16.1","Halv klart (5/8)","1012.3","48.1","0","-1","317.8","7.2","4.4"
"Helsingfors Kajsaniemi","2024","6","22","00:00","5.4","15.5","Molnigt (7/8)","1012.7","51.1","0","-1","309.5","5.9","3.5"
"Helsingfors Kajsaniemi","2024","6","22","01:00","6.2","14.4","Halv klart (4/8)","1013.1","57.6","0","-1","297.4","5.2","3.4"
"Helsingfors Kajsaniemi","2024","6","22","02:00","6.3","13.1","Klart (1/8)","1013.1","63.4","0","-1","319.9","5","3.2"
"Helsingfors Kajsaniemi","2024","6","22","03:00","6.6","12.3","Klart (0/8)","1013.5","68.4","0","-1","314.4","5.1","3"
"Helsingfors Kajsaniemi","2024","6","22","04:00","6.9","12","Klart (0/8)","1013.7","70.7","0","-1","318.6","4.9","3.2"
"Helsingfors Kajsaniemi","2024","6","22","05:00","7","11.4","Klart (0/8)","1013.9","74.9","0","-1","324.4","4.8","3"
"Helsingfors Kajsaniemi","2024","6","22","06:00","7.4","11.5","Klart (0/8)","1013.8","75.5","0","-1","325.3","4.2","2.7"
"Helsingfors Kajsaniemi","2024","6","22","07:00","7.7","13.4","Klart (0/8)","1013.5","68.4","0","-1","329","5.2","3.4"
"Helsingfors Kajsaniemi","2024","6","22","08:00","8","15.9","Klart (0/8)","1013.3","59.2","0","-1","328.7","4.3","2.8"
"Helsingfors Kajsaniemi","2024","6","22","09:00","7.3","18","Klart (0/8)","1013.4","49.6","0","-1","340.7","3.6","2"
"Helsingfors Kajsaniemi","2024","6","22","10:00","7","19.2","Klart (0/8)","1013.2","45.1","0","-1","220","3","1.4"
"Helsingfors Kajsaniemi","2024","6","22","11:00","7.6","19.6","Klart (0/8)","1012.8","45.6","0","-1","166.7","4.1","2.2"
"Helsingfors Kajsaniemi","2024","6","22","12:00","7.7","18.9","Klart (0/8)","1012.7","48.3","0","-1","202.6","5.5","3.9"
"Helsingfors Kajsaniemi","2024","6","22","13:00","6.6","18.5","Klart (0/8)","1012.6","46.2","0","-1","203.5","6.8","4.4"
"Helsingfors Kajsaniemi","2024","6","22","14:00","7.7","18.5","Klart (0/8)","1012.7","49.7","0","-1","218.8","7.1","4.3"
"Helsingfors Kajsaniemi","2024","6","22","15:00","7.6","19","Klart (0/8)","1012.5","47.7","0","-1","219.5","7.8","5.1"
"Helsingfors Kajsaniemi","2024","6","22","16:00","6.5","18.5","Klart (0/8)","1012.4","45.6","0","-1","218.9","7.1","4.5"
"Helsingfors Kajsaniemi","2024","6","22","17:00","5.5","18.7","Klart (0/8)","1012","42","0","-1","218.5","6.8","4.4"
"Helsingfors Kajsaniemi","2024","6","22","18:00","4.5","19.2","Klart (0/8)","1011.7","38.1","0","-1","217.2","6.2","3.8"
"Helsingfors Kajsaniemi","2024","6","22","19:00","4.6","19.8","Klart (0/8)","1011","36.3","0","-1","203.5","4.5","2.8"
"Helsingfors Kajsaniemi","2024","6","22","20:00","5.1","19.4","Klart (0/8)","1010.6","39","0","-1","201.9","3.9","2.5"
"Helsingfors Kajsaniemi","2024","6","22","21:00","5.3","18.8","Klart (0/8)","1010.1","41.3","0","-1","139.4","2.3","1.6"
"Helsingfors Kajsaniemi","2024","6","22","22:00","5.4","18","Klart (0/8)","1010","43.8","0","-1","142.5","2.4","1.6"
"Helsingfors Kajsaniemi","2024","6","22","23:00","5.9","17","Klart (0/8)","1010.2","47.8","0","-1","146.3","2.4","1.6"
"Helsingfors Kajsaniemi","2024","6","23","00:00","6.4","15","Klart (0/8)","1010.1","56.3","0","-1","116.6","1.9","1.3"
"Helsingfors Kajsaniemi","2024","6","23","01:00","6.3","14.2","Klart (0/8)","1010","59.4","0","-1","107.3","2.1","1.4"
"Helsingfors Kajsaniemi","2024","6","23","02:00","5.4","13.3","Klart (0/8)","1010","58.7","0","-1","101.3","1.8","1.1"
"Helsingfors Kajsaniemi","2024","6","23","03:00","6.7","12.5","Klart (0/8)","1009.9","67.7","0","-1","85.5","2.2","1.3"
"Helsingfors Kajsaniemi","2024","6","23","04:00","6.3","13.2","Klart (0/8)","1009.8","63.2","0","-1","106.4","2.3","1.6"
"Helsingfors Kajsaniemi","2024","6","23","05:00","6.5","13","Klart (0/8)","1009.7","64.7","0","-1","89.1","2.8","1.9"
"Helsingfors Kajsaniemi","2024","6","23","06:00","6.4","14","Klart (0/8)","1009.6","60.3","0","-1","63.5","3.7","2.5"
"Helsingfors Kajsaniemi","2024","6","23","07:00","7.1","15.8","Klart (0/8)","1009.6","56.6","0","-1","68.8","3.2","2"
"Helsingfors Kajsaniemi","2024","6","23","08:00","7.8","18.7","Klart (0/8)","1009.7","49.1","0","-1","85.6","3.5","2.4"
"Helsingfors Kajsaniemi","2024","6","23","09:00","8.4","20.1","Klart (0/8)","1009.8","47.1","0","-1","107.4","4.6","2.9"
"Helsingfors Kajsaniemi","2024","6","23","10:00","9.4","19.5","Klart (0/8)","1010","52.1","0","-1","129.8","5.2","3.5"
"Helsingfors Kajsaniemi","2024","6","23","11:00","8.5","20.6","Klart (0/8)","1010.1","45.6","0","-1","100.9","5.4","3.6"
"Helsingfors Kajsaniemi","2024","6","23","12:00","7.8","21.2","Klart (0/8)","1010.2","42.1","0","-1","100","5.8","3.9"
"Helsingfors Kajsaniemi","2024","6","23","13:00","7.6","21.3","Klart (0/8)","1010.3","41.1","0","-1","115.8","5.5","3.7"
"Helsingfors Kajsaniemi","2024","6","23","14:00","8.6","21.3","Klart (0/8)","1010.4","43.9","0","-1","121.5","6.5","4.4"
"Helsingfors Kajsaniemi","2024","6","23","15:00","9.2","21.5","Klart (0/8)","1010.4","45.4","0","-1","116.7","6.6","4.4"
"Helsingfors Kajsaniemi","2024","6","23","16:00","9.2","20.8","Klart (0/8)","1010.5","47.4","0","-1","125.9","6.6","4.4"
"Helsingfors Kajsaniemi","2024","6","23","17:00","8.4","20.9","Klart (0/8)","1010.5","44.5","0","-1","131.5","5.3","3.4"
"Helsingfors Kajsaniemi","2024","6","23","18:00","7.6","21.5","Klart (0/8)","1010.3","40.9","0","-1","116","4.7","3.2"
"Helsingfors Kajsaniemi","2024","6","23","19:00","6.8","21.4","Klart (0/8)","1010.3","38.9","0","-1","119.2","4.7","3.4"
"Helsingfors Kajsaniemi","2024","6","23","20:00","6.7","20.7","Klart (0/8)","1010.5","40","0","-1","101","3.4","2.4"
"Helsingfors Kajsaniemi","2024","6","23","21:00","7.1","19.9","Mest klart (2/8)","1010.7","43.5","0","-1","137","3.1","2.1"
"Helsingfors Kajsaniemi","2024","6","23","22:00","7.8","18.9","Halv klart (5/8)","1011","48.2","0","-1","136","2.5","1.9"
"Helsingfors Kajsaniemi","2024","6","23","23:00","7.9","17.2","Halv klart (4/8)","1011.4","54.4","0","-1","114.6","1.1","0.5"
"Helsingfors Kajsaniemi","2024","6","24","00:00","9.2","16","Molnigt (7/8)","1011.6","63.8","0","-1","288.5","0.7","0.4"
"Helsingfors Kajsaniemi","2024","6","24","01:00","9.4","16.3","Mulet (8/8)","1011.6","63.7","0","-1","281","0.8","0.6"
"Helsingfors Kajsaniemi","2024","6","24","02:00","9.5","16.6","Molnigt (7/8)","1012","63.3","0","-1","145.5","0.7","0.3"
"Helsingfors Kajsaniemi","2024","6","24","03:00","10.6","16.3","Mulet (8/8)","1012.5","68.7","0","-1","276.1","1.2","0.7"
"Helsingfors Kajsaniemi","2024","6","24","04:00","11.7","16.2","Mulet (8/8)","1012.8","75.3","0","-1","274.5","0.8","0.5"
"Helsingfors Kajsaniemi","2024","6","24","05:00","11.4","16.6","Mulet (8/8)","1012.9","71.7","0","-1","175.6","1.9","1.3"
"Helsingfors Kajsaniemi","2024","6","24","06:00","10.4","16.7","Mulet (8/8)","1013.2","66.5","0","-1","59.8","1.3","0.7"
"Helsingfors Kajsaniemi","2024","6","24","07:00","11.2","17","Mulet (8/8)","1013.4","68.8","0.02","-1","103.4","1.9","1.2"
"Helsingfors Kajsaniemi","2024","6","24","08:00","11.7","17","Mulet (8/8)","1013.7","70.6","0","-1","56.4","1.8","1.2"
"Helsingfors Kajsaniemi","2024","6","24","09:00","11.4","18.6","Mulet (8/8)","1013.9","63","0","-1","50.5","2.4","1.4"
"Helsingfors Kajsaniemi","2024","6","24","10:00","10.7","19.5","Molnigt (7/8)","1014","56.8","0","-1","116.6","2.2","1.3"
"Helsingfors Kajsaniemi","2024","6","24","11:00","10.7","21.3","Molnigt (6/8)","1014.5","50.8","0","-1","162.9","2.7","1.6"
"Helsingfors Kajsaniemi","2024","6","24","12:00","10.3","21","Molnigt (7/8)","1014.8","50.3","0","-1","193.6","3.5","2.3"
"Helsingfors Kajsaniemi","2024","6","24","13:00","9.7","21.4","Molnigt (7/8)","1014.9","47.1","0","-1","204.5","5.3","3.5"
"Helsingfors Kajsaniemi","2024","6","24","14:00","10.5","20.7","Molnigt (7/8)","1015.2","51.9","0","-1","231.2","4.6","2.7"
"Helsingfors Kajsaniemi","2024","6","24","15:00","12.3","19.8","Molnigt (7/8)","1015.6","61.9","0","-1","118.7","4.5","2.3"
"Helsingfors Kajsaniemi","2024","6","24","16:00","11.1","20.5","Mest klart (3/8)","1015.4","55","0","-1","180.7","4.8","3.2"
"Helsingfors Kajsaniemi","2024","6","24","17:00","10.4","21.3","Klart (0/8)","1015.2","49.9","0","-1","204.6","6.1","3.7"
"Helsingfors Kajsaniemi","2024","6","24","18:00","11.6","21.3","Klart (0/8)","1015","53.8","0","-1","216.9","6.6","3.8"
"Helsingfors Kajsaniemi","2024","6","24","19:00","12.6","20.5","Halv klart (5/8)","1015","60.6","0","-1","206","3.6","2.1"
"Helsingfors Kajsaniemi","2024","6","24","20:00","13.3","21.6","Molnigt (7/8)","1015.2","59.3","0","-1","210.8","3.3","1.8"
"Helsingfors Kajsaniemi","2024","6","24","21:00","12.6","21.4","Molnigt (7/8)","1015.6","57.4","0","-1","84.7","2.7","1.6"
"Helsingfors Kajsaniemi","2024","6","24","22:00","11.2","21.9","Klart (0/8)","1015.9","50.6","0","-1","317.7","6.3","3.7"
"Helsingfors Kajsaniemi","2024","6","24","23:00","11.6","20.1","Klart (0/8)","1016.4","57.8","0","-1","306.4","5.3","3.2"
"Helsingfors Kajsaniemi","2024","6","25","00:00","11.7","19.3","Klart (0/8)","1017","61.1","0","-1","305.3","5.9","3.7"
"Helsingfors Kajsaniemi","2024","6","25","01:00","9.9","17.9","Klart (0/8)","1017.7","59.3","0","-1","326.8","6.6","4.2"
"Helsingfors Kajsaniemi","2024","6","25","02:00","7.7","16.5","Klart (0/8)","1018.1","56.3","0","-1","326.7","6.4","4.1"
"Helsingfors Kajsaniemi","2024","6","25","03:00","7.3","15.3","Klart (0/8)","1018.4","58.9","0","-1","324.5","6.5","4"
"Helsingfors Kajsaniemi","2024","6","25","04:00","7.2","14.1","Klart (0/8)","1018.3","63.1","0","-1","326.8","5.3","3.5"
"Helsingfors Kajsaniemi","2024","6","25","05:00","7.4","13.2","Klart (0/8)","1018.6","67.5","0","-1","322.4","5","3.3"
"Helsingfors Kajsaniemi","2024","6","25","06:00","8","13.5","Klart (0/8)","1019.1","69.1","0","-1","328.4","5.9","3.7"
"Helsingfors Kajsaniemi","2024","6","25","07:00","8.7","15","Klart (0/8)","1019.4","66.5","0","-1","342.6","6","3.8"
"Helsingfors Kajsaniemi","2024","6","25","08:00","9.4","17","Klart (0/8)","1019.7","60.9","0","-1","348.2","5.9","3.6"
"Helsingfors Kajsaniemi","2024","6","25","09:00","10.1","19.2","Klart (0/8)","1020","55.5","0","-1","333.8","5.7","3.5"
"Helsingfors Kajsaniemi","2024","6","25","10:00","10.6","20.7","Klart (0/8)","1020.1","52.5","0","-1","351","5.4","3.1"
"Helsingfors Kajsaniemi","2024","6","25","11:00","8.7","22","Klart (0/8)","1020.2","42.3","0","-1","321.2","5.6","3.3"
"Helsingfors Kajsaniemi","2024","6","25","12:00","7.6","22.7","Klart (0/8)","1020.4","37.8","0","-1","314","6.4","3.5"
"Helsingfors Kajsaniemi","2024","6","25","13:00","7.7","24","Klart (0/8)","1020.3","35.1","0","-1","312.4","5.2","2.8"
"Helsingfors Kajsaniemi","2024","6","25","14:00","8.7","23.4","Klart (0/8)","1020.1","39","0","-1","235.1","6.1","4.2"
"Helsingfors Kajsaniemi","2024","6","25","15:00","9.5","22.3","Klart (0/8)","1020.1","44.3","0","-1","222","7.6","5.4"
"Helsingfors Kajsaniemi","2024","6","25","16:00","10.7","21.9","Klart (0/8)","1019.8","48.8","0","-1","220.5","8.6","6.1"
"Helsingfors Kajsaniemi","2024","6","25","17:00","10.6","22","Klart (0/8)","1019.3","48.1","0","-1","219.3","8.2","5.6"
"Helsingfors Kajsaniemi","2024","6","25","18:00","11.1","22.9","Klart (0/8)","1018.9","46.9","0","-1","222.2","7.3","4.4"
"Helsingfors Kajsaniemi","2024","6","25","19:00","11.4","22.8","Klart (0/8)","1018.5","49","0","-1","225.9","7.1","4.5"
"Helsingfors Kajsaniemi","2024","6","25","20:00","12","22.6","Klart (0/8)","1018.2","51.4","0","-1","221.8","5.8","4"
"Helsingfors Kajsaniemi","2024","6","25","21:00","12.9","22.2","Klart (0/8)","1017.9","55.9","0","-1","233.7","4.1","2.5"
"Helsingfors Kajsaniemi","2024","6","25","22:00","13.4","22","Klart (0/8)","1017.7","57.9","0","-1","242.5","5.2","3.1"
"Helsingfors Kajsaniemi","2024","6","25","23:00","13","22.1","Klart (0/8)","1017.7","56.3","0","-1","261.7","5.5","3.3"
"Helsingfors Kajsaniemi","2024","6","26","00:00","12.2","21.1","Klart (0/8)","1017.9","57.3","0","-1","279.3","5.9","3.6"
"Helsingfors Kajsaniemi","2024","6","26","01:00","11.9","20.1","Klart (0/8)","1018.1","59.4","0","-1","284","6","3.9"
"Helsingfors Kajsaniemi","2024","6","26","02:00","12.4","19.2","Klart (0/8)","1018.2","64.8","0","-1","288.4","5.2","3.5"
"Helsingfors Kajsaniemi","2024","6","26","03:00","12.4","17.5","Klart (0/8)","1018.3","72.2","0","-1","285.8","4.1","2.8"
"Helsingfors Kajsaniemi","2024","6","26","04:00","12.2","16.3","Klart (0/8)","1018.6","76.7","0","-1","280.3","3.4","2.4"
"Helsingfors Kajsaniemi","2024","6","26","05:00","12.2","15.7","Klart (0/8)","1018.6","79.4","0","-1","269.8","3.2","2.2"
"Helsingfors Kajsaniemi","2024","6","26","06:00","12.5","16.9","Klart (0/8)","1018.5","75.2","0","-1","257.6","3.7","2.5"
"Helsingfors Kajsaniemi","2024","6","26","07:00","12.7","17.7","Klart (0/8)","1018.4","72.6","0","-1","261.3","4.8","3.2"
"Helsingfors Kajsaniemi","2024","6","26","08:00","13","19","Klart (0/8)","1018.3","68","0","-1","253.1","4.2","2.8"
"Helsingfors Kajsaniemi","2024","6","26","09:00","14","19.6","Klart (0/8)","1018.1","69.6","0","-1","222","4.3","2.4"
"Helsingfors Kajsaniemi","2024","6","26","10:00","14.2","19.9","Klart (0/8)","1017.9","69.7","0","-1","215","4.8","3"
"Helsingfors Kajsaniemi","2024","6","26","11:00","13.6","20.4","Klart (0/8)","1017.6","64.9","0","-1","219.1","7.6","5.3"
"Helsingfors Kajsaniemi","2024","6","26","12:00","13.6","21.1","Klart (0/8)","1017.4","62.7","0","-1","219.8","8.8","6.2"
"Helsingfors Kajsaniemi","2024","6","26","13:00","13.1","20.9","Klart (0/8)","1017.3","61.2","0","-1","216.4","9.6","7.3"
"Helsingfors Kajsaniemi","2024","6","26","14:00","13.1","21.3","Klart (0/8)","1017","59.9","0","-1","216.5","9.7","6.7"
"Helsingfors Kajsaniemi","2024","6","26","15:00","13","21.9","Klart (0/8)","1016.8","57.2","0","-1","214.4","9.4","6.3"
"Helsingfors Kajsaniemi","2024","6","26","16:00","13.1","22.3","Klart (0/8)","1016.6","56.1","0","-1","225.7","9.5","5.7"
"Helsingfors Kajsaniemi","2024","6","26","17:00","13.1","22","Klart (0/8)","1016.3","56.8","0","-1","216.8","8.9","5.9"
"Helsingfors Kajsaniemi","2024","6","26","18:00","13.2","22","Klart (0/8)","1016","57.6","0","-1","217.8","8","5.1"
"Helsingfors Kajsaniemi","2024","6","26","19:00","13.1","21.6","Klart (0/8)","1016","58.5","0","-1","217.1","7.7","5.7"
"Helsingfors Kajsaniemi","2024","6","26","20:00","12.7","21.4","Klart (0/8)","1015.8","57.7","0","-1","219.7","7","4.8"
"Helsingfors Kajsaniemi","2024","6","26","21:00","12.1","20.8","Klart (0/8)","1015.8","57.3","0","-1","226.5","5.5","3.5"
"Helsingfors Kajsaniemi","2024","6","26","22:00","11.9","20.3","Klart (0/8)","1015.7","58.5","0","-1","236","4.5","3"
"Helsingfors Kajsaniemi","2024","6","26","23:00","12.4","19.9","Klart (0/8)","1015.7","62","0","-1","254","5.1","3.5"
"Helsingfors Kajsaniemi","2024","6","27","00:00","13","19.2","Klart (0/8)","1015.9","67.3","0","-1","259.3","4.3","2.8"
"Helsingfors Kajsaniemi","2024","6","27","01:00","13.3","18.5","Klart (0/8)","1016.2","71.7","0","-1","269.9","4.6","3.4"
"Helsingfors Kajsaniemi","2024","6","27","02:00","12.8","18.2","Klart (0/8)","1016.1","70.8","0","-1","278.8","5.2","3.6"
