"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","12","19","19:00","4.6","5.6","Molnigt (7/8)","981.6","92.8","0","3","224","10","5.8"
"Helsingfors Kajsaniemi","2024","12","19","20:00","4.7","5.5","Mulet (8/8)","981.2","94.5","0","2.6","208.9","8.5","4.9"
"Helsingfors Kajsaniemi","2024","12","19","21:00","4.8","5.2","Mulet (8/8)","980.5","97","0.17","2.7","191.2","6","3.4"
"Helsingfors Kajsaniemi","2024","12","19","22:00","4.9","5.2","Mulet (8/8)","979.7","98","0.28","2","171","4.2","2.6"
"Helsingfors Kajsaniemi","2024","12","19","23:00","5","5.3","Mulet (8/8)","979","98","0.17","2","211.2","4.9","2.6"
"Helsingfors Kajsaniemi","2024","12","20","00:00","4.3","4.6","Mulet (8/8)","979.1","98","0.07","0.2","293.4","2.6","1.7"
"Helsingfors Kajsaniemi","2024","12","20","01:00","3.7","3.9","Mulet (8/8)","979.6","98.9","0.02","0","304.5","4.8","2.9"
"Helsingfors Kajsaniemi","2024","12","20","02:00","3.4","3.6","Mulet (8/8)","979.9","98","0","0","280.6","3","1.9"
"Helsingfors Kajsaniemi","2024","12","20","03:00","3.4","3.8","Mulet (8/8)","980.3","97.1","0","0","254.7","3.8","2.4"
"Helsingfors Kajsaniemi","2024","12","20","04:00","3.1","3.5","Mulet (8/8)","980.5","97","0.02","0","260.8","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","20","05:00","2.9","3.3","Mulet (8/8)","981.1","97.2","0.05","0","268.7","4.5","2.9"
"Helsingfors Kajsaniemi","2024","12","20","06:00","2.5","3.1","Mulet (8/8)","981.3","95.8","0.03","0","257.7","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","20","07:00","2.6","3.5","Molnigt (7/8)","981.6","93.9","0","0","232.8","4.8","2.6"
"Helsingfors Kajsaniemi","2024","12","20","08:00","3","3.9","Halv klart (5/8)","982","93.8","0","0","254.6","4.9","2.9"
"Helsingfors Kajsaniemi","2024","12","20","09:00","2.2","3.5","Klart (0/8)","982.7","91.4","0","0","253.2","4.4","2.5"
"Helsingfors Kajsaniemi","2024","12","20","10:00","2.1","3.6","Molnigt (7/8)","983.2","89.9","0","0","239.3","4.7","2.4"
"Helsingfors Kajsaniemi","2024","12","20","11:00","1.7","2.9","Molnigt (7/8)","983.8","91.6","0.12","0","247.3","6.5","3.4"
"Helsingfors Kajsaniemi","2024","12","20","12:00","1.8","3.2","Mulet (8/8)","984","90.7","0","0","237.6","5.4","3.1"
"Helsingfors Kajsaniemi","2024","12","20","13:00","1.8","3.2","Mulet (8/8)","984.3","90.5","0","0","257.3","5","3.2"
"Helsingfors Kajsaniemi","2024","12","20","14:00","1.7","2.9","Molnigt (7/8)","984.6","91.4","0","0","252.2","4","2.5"
"Helsingfors Kajsaniemi","2024","12","20","15:00","1.5","2.8","Mulet (8/8)","985.2","91.1","0","0","262.8","4.2","2.8"
"Helsingfors Kajsaniemi","2024","12","20","16:00","1","2.4","Mulet (8/8)","986.1","90.1","0","0","284.7","5.1","3"
"Helsingfors Kajsaniemi","2024","12","20","17:00","-0.2","1.7","Molnigt (7/8)","986.9","87.2","0","0","300.3","6.8","4.1"
"Helsingfors Kajsaniemi","2024","12","20","18:00","-0.9","0.8","Molnigt (7/8)","988","88.3","0","0","311","8","5"
"Helsingfors Kajsaniemi","2024","12","20","19:00","-2.8","-0.3","Mulet (8/8)","989","83.1","0","0","300.6","11.1","7.2"
"Helsingfors Kajsaniemi","2024","12","20","20:00","-5.1","-2","Molnigt (7/8)","990.3","80.1","0","0","318.5","13.9","9.1"
"Helsingfors Kajsaniemi","2024","12","20","21:00","-5.6","-2.3","Mulet (8/8)","991.5","78.4","0","0","315.2","10.7","6.8"
"Helsingfors Kajsaniemi","2024","12","20","22:00","-6.1","-2","Mulet (8/8)","992.4","74.1","0","0","305","9","5.5"
"Helsingfors Kajsaniemi","2024","12","20","23:00","-6.3","-1.9","Mulet (8/8)","993.2","72.4","0","0","300.7","10","6.1"
"Helsingfors Kajsaniemi","2024","12","21","00:00","-9.4","-3","Mest klart (2/8)","994.6","61.4","0","0","305.2","14.1","8.7"
"Helsingfors Kajsaniemi","2024","12","21","01:00","-9.1","-3.6","Halv klart (4/8)","995.5","65.4","0","0","304.5","11.4","7.1"
"Helsingfors Kajsaniemi","2024","12","21","02:00","-8.4","-3.7","Klart (0/8)","996.1","69.6","0","0","293.8","8.3","5.1"
"Helsingfors Kajsaniemi","2024","12","21","03:00","-8.1","-3.5","Klart (0/8)","996.6","70.8","0","0","277.5","8.4","5"
"Helsingfors Kajsaniemi","2024","12","21","04:00","-7.6","-3.5","Molnigt (6/8)","997.1","73.3","0","0","266.5","8","4.8"
"Helsingfors Kajsaniemi","2024","12","21","05:00","-6.6","-2.9","Mest klart (3/8)","997.3","75.7","0","0","259.5","6.9","4"
"Helsingfors Kajsaniemi","2024","12","21","06:00","-6.1","-2","Mulet (8/8)","997.2","73.9","0","0","260.4","7","4"
"Helsingfors Kajsaniemi","2024","12","21","07:00","-5.3","-1.1","Molnigt (7/8)","996.9","73.7","0","0","259.9","5.6","3"
"Helsingfors Kajsaniemi","2024","12","21","08:00","-4.3","-0.1","Molnigt (6/8)","997.2","73.1","0","0","268.5","9","5.1"
"Helsingfors Kajsaniemi","2024","12","21","09:00","-4.2","0.3","Mulet (8/8)","997.6","71.9","0","0","265.7","7.5","4.2"
"Helsingfors Kajsaniemi","2024","12","21","10:00","-4","0.7","Mulet (8/8)","997.5","71.3","0","0","259.1","6.7","4.1"
"Helsingfors Kajsaniemi","2024","12","21","11:00","-3","0.8","Mulet (8/8)","997.1","75.8","0","0","256","5.4","3.3"
"Helsingfors Kajsaniemi","2024","12","21","12:00","-1.9","0.3","Mulet (8/8)","996.7","85.1","0.03","0","281.3","7.3","4.2"
"Helsingfors Kajsaniemi","2024","12","21","13:00","-1.2","-0.5","Mulet (8/8)","995.9","94.9","0.18","0","226.7","2.3","1.5"
"Helsingfors Kajsaniemi","2024","12","21","14:00","-1.2","-0.7","Mulet (8/8)","994.8","95.9","0.22","0.7","84.9","2.5","1.7"
"Helsingfors Kajsaniemi","2024","12","21","15:00","-1.1","-0.7","Mulet (8/8)","994.1","96.9","0.2","3.7","92.5","3.3","2.4"
"Helsingfors Kajsaniemi","2024","12","21","16:00","-1.2","-0.7","Mulet (8/8)","993.8","96.5","0.07","4","56","4.5","2.8"
"Helsingfors Kajsaniemi","2024","12","21","17:00","-1.4","-0.8","Mulet (8/8)","994.2","96","0","4","45.6","4.3","2.5"
"Helsingfors Kajsaniemi","2024","12","21","18:00","-1.6","-0.9","Mulet (8/8)","994.6","95.1","0","4","42.5","3.3","1.6"
"Helsingfors Kajsaniemi","2024","12","21","19:00","-1.7","-1","Mulet (8/8)","995.1","95","0","4","48.5","1.8","0.8"
"Helsingfors Kajsaniemi","2024","12","21","20:00","-1.8","-1.1","Mulet (8/8)","995.3","95","0","4","187.8","1.5","0.9"
"Helsingfors Kajsaniemi","2024","12","21","21:00","-1.9","-1.2","Molnigt (7/8)","995.3","95.2","0","4","71.9","1.3","0.8"
"Helsingfors Kajsaniemi","2024","12","21","22:00","-1.8","-1.2","Mulet (8/8)","995.2","95.5","0","4","108.6","1.8","1.2"
"Helsingfors Kajsaniemi","2024","12","21","23:00","-1.4","-0.8","Mulet (8/8)","995.2","95.7","0","4.5","96.8","2.4","1.6"
"Helsingfors Kajsaniemi","2024","12","22","00:00","-1","-0.3","Mulet (8/8)","994.7","95.2","0","4.7","110.2","3.4","2.3"
"Helsingfors Kajsaniemi","2024","12","22","01:00","-0.3","0.2","Mulet (8/8)","994.3","96.7","0","4.5","133.1","1.8","0.9"
"Helsingfors Kajsaniemi","2024","12","22","02:00","0.1","0.4","Mulet (8/8)","993.7","97.7","0.05","5","95.9","2","1.5"
"Helsingfors Kajsaniemi","2024","12","22","03:00","0.3","0.6","Mulet (8/8)","993.2","98","0.15","4.9","97.2","3.2","2.2"
"Helsingfors Kajsaniemi","2024","12","22","04:00","1.7","1.9","Mulet (8/8)","992.5","98.4","0.08","4.3","146","4.6","2.3"
"Helsingfors Kajsaniemi","2024","12","22","05:00","3.4","4.2","Mulet (8/8)","991.9","94.9","0","3.9","194.9","7.6","3.8"
"Helsingfors Kajsaniemi","2024","12","22","06:00","3.5","4.3","Mulet (8/8)","991.2","94.2","0.12","3.3","189.1","8.7","4.6"
"Helsingfors Kajsaniemi","2024","12","22","07:00","3.7","4.5","Mulet (8/8)","990.6","95","0.07","2.3","185.3","9.6","5.9"
"Helsingfors Kajsaniemi","2024","12","22","08:00","3.4","4.3","Mulet (8/8)","990.3","93.9","0.1","0","183.9","10.7","5.9"
"Helsingfors Kajsaniemi","2024","12","22","09:00","3.2","4.2","Mulet (8/8)","990.2","93.3","0.05","0","181.3","10.8","6.4"
"Helsingfors Kajsaniemi","2024","12","22","10:00","3.2","4.3","Mulet (8/8)","990","92.1","0.05","0","180.5","11.4","6.6"
"Helsingfors Kajsaniemi","2024","12","22","11:00","2.8","4.2","Mulet (8/8)","989.9","90.9","0.07","0","179.6","12.3","7.4"
"Helsingfors Kajsaniemi","2024","12","22","12:00","2.5","4.2","Mulet (8/8)","989.8","88.5","0.02","0","181.8","12.7","7.5"
"Helsingfors Kajsaniemi","2024","12","22","13:00","2.4","4","Mulet (8/8)","989.6","89.4","0.08","0","179.1","12.4","7.5"
"Helsingfors Kajsaniemi","2024","12","22","14:00","2.4","4.1","Mulet (8/8)","989.4","89","0.07","0","180.7","12.3","6.7"
"Helsingfors Kajsaniemi","2024","12","22","15:00","2.2","4.2","Mulet (8/8)","989.3","87.3","0","0","182.9","11.8","6.7"
"Helsingfors Kajsaniemi","2024","12","22","16:00","2.3","4.2","Mulet (8/8)","989.5","87.5","0","0","186.5","12.4","6.7"
"Helsingfors Kajsaniemi","2024","12","22","17:00","2.3","4.2","Mulet (8/8)","989.9","87.3","0","0","190.7","10.9","5.9"
"Helsingfors Kajsaniemi","2024","12","22","18:00","2.2","4.2","Mulet (8/8)","990.3","87.3","0","0","194.8","10.5","5.6"
"Helsingfors Kajsaniemi","2024","12","22","19:00","2.2","4.1","Mulet (8/8)","990.6","87.4","0","0","193.4","10.5","5.9"
"Helsingfors Kajsaniemi","2024","12","22","20:00","1.9","3.6","Mulet (8/8)","991.1","88.9","0","0","193.5","10.1","5.6"
"Helsingfors Kajsaniemi","2024","12","22","21:00","1.6","3.1","Mulet (8/8)","991.6","90.3","0.07","0","206.3","9.4","5.4"
"Helsingfors Kajsaniemi","2024","12","22","22:00","1.5","2.7","Mulet (8/8)","992.1","91.8","0.15","0","207.4","9.3","5"
"Helsingfors Kajsaniemi","2024","12","22","23:00","1.3","2.3","Mulet (8/8)","992.5","92.7","0.15","0","209.9","8.1","4.9"
"Helsingfors Kajsaniemi","2024","12","23","00:00","1.2","2.3","Mulet (8/8)","992.9","92.5","0.13","0","209.9","7.1","4.4"
"Helsingfors Kajsaniemi","2024","12","23","01:00","1.2","2.2","Mulet (8/8)","993.5","93.2","0.1","0","205.2","6.8","4.3"
"Helsingfors Kajsaniemi","2024","12","23","02:00","1.6","2.5","Mulet (8/8)","994.3","93.5","0.12","0","212.3","6","3.5"
"Helsingfors Kajsaniemi","2024","12","23","03:00","2.5","3.2","Mulet (8/8)","995","95.1","0.03","0","219","4.5","2.6"
"Helsingfors Kajsaniemi","2024","12","23","04:00","3","3.6","Mulet (8/8)","995.6","96.1","0.03","0","218.6","3.6","2"
"Helsingfors Kajsaniemi","2024","12","23","05:00","3.6","4.2","Mulet (8/8)","996.4","95.9","0.02","0","203.2","4.8","2.9"
"Helsingfors Kajsaniemi","2024","12","23","06:00","3.4","4.3","Mulet (8/8)","997.4","93.7","0.03","0","233.8","5.3","3.1"
"Helsingfors Kajsaniemi","2024","12","23","07:00","3.1","4.4","Mulet (8/8)","998.4","91.4","0","0","218.7","6.1","3.8"
"Helsingfors Kajsaniemi","2024","12","23","08:00","3.3","4.4","Mulet (8/8)","999.3","92.5","0","0","226.8","5.7","3.4"
"Helsingfors Kajsaniemi","2024","12","23","09:00","2.3","4.3","Molnigt (6/8)","1000.3","86.4","0","0","242.1","4.4","2.5"
"Helsingfors Kajsaniemi","2024","12","23","10:00","3.1","4.4","Mulet (8/8)","1001.6","90.8","0","0","213.4","5.8","3.6"
"Helsingfors Kajsaniemi","2024","12","23","11:00","3.3","4.3","Mulet (8/8)","1002.5","93","0","0","210.9","5.8","3.5"
"Helsingfors Kajsaniemi","2024","12","23","12:00","3.4","4.4","Mulet (8/8)","1003.1","93.3","0.03","0","218","4.8","2.9"
"Helsingfors Kajsaniemi","2024","12","23","13:00","3.5","4.6","Mulet (8/8)","1003.8","93.1","0","0","209.1","4.5","2.7"
"Helsingfors Kajsaniemi","2024","12","23","14:00","3.4","4.7","Mulet (8/8)","1004.3","91.3","0","0","210.3","4.3","2.5"
"Helsingfors Kajsaniemi","2024","12","23","15:00","3.3","4.6","Mulet (8/8)","1005","91","0","0","197.6","3.4","2.1"
"Helsingfors Kajsaniemi","2024","12","23","16:00","3.4","4.7","Mulet (8/8)","1005.7","91.5","0","0","202.9","3.7","2.3"
"Helsingfors Kajsaniemi","2024","12","23","17:00","3.1","4.3","Mulet (8/8)","1006.3","92.2","0","0","207.7","2.7","1.6"
"Helsingfors Kajsaniemi","2024","12","23","18:00","2.9","3.9","Mulet (8/8)","1006.9","93.1","0","0","168.9","1.9","1.2"
"Helsingfors Kajsaniemi","2024","12","23","19:00","3.1","3.9","Mulet (8/8)","1007.6","94.8","0.1","0","147","2.8","1.7"
"Helsingfors Kajsaniemi","2024","12","23","20:00","3.4","4.1","Mulet (8/8)","1008.4","94.7","0.18","0","186.9","3.2","2"
"Helsingfors Kajsaniemi","2024","12","23","21:00","3.1","3.6","Mulet (8/8)","1008.8","96.7","0.22","0","88.5","1.3","0.9"
"Helsingfors Kajsaniemi","2024","12","23","22:00","3.2","3.5","Mulet (8/8)","1009.4","97.8","0.07","0","149.7","1.2","0.6"
"Helsingfors Kajsaniemi","2024","12","23","23:00","3.2","3.9","Mulet (8/8)","1010","95.3","0.02","0","217.4","2.3","1.3"
"Helsingfors Kajsaniemi","2024","12","24","00:00","3","3.5","Mulet (8/8)","1010.4","96.2","0.02","0","265.9","1.8","1.3"
"Helsingfors Kajsaniemi","2024","12","24","01:00","2.9","3.1","Mulet (8/8)","1010.9","98","0","0","279.8","1","0.8"
"Helsingfors Kajsaniemi","2024","12","24","02:00","2.9","3.1","Mulet (8/8)","1011.4","98","0.02","0","66.2","2.3","1.5"
"Helsingfors Kajsaniemi","2024","12","24","03:00","2.9","3.1","Mulet (8/8)","1011.9","98","0","0","82.2","1.5","1"
"Helsingfors Kajsaniemi","2024","12","24","04:00","2.9","3.1","Mulet (8/8)","1012.2","99","0.1","0","89.9","1.4","0.9"
"Helsingfors Kajsaniemi","2024","12","24","05:00","2.6","2.8","Mulet (8/8)","1012.4","99","0","0","114","1.8","1.3"
"Helsingfors Kajsaniemi","2024","12","24","06:00","2.3","2.5","Mulet (8/8)","1012.9","99","0","0","312.8","2.2","1.7"
"Helsingfors Kajsaniemi","2024","12","24","07:00","2","2.2","Mulet (8/8)","1013.3","99","0","0","211.2","1.8","1.2"
"Helsingfors Kajsaniemi","2024","12","24","08:00","1.9","2.1","Mulet (8/8)","1014.1","99","0","0","341.1","2.2","1.5"
"Helsingfors Kajsaniemi","2024","12","24","09:00","1.8","2","Mulet (8/8)","1014.7","99","0","0","270.1","1.8","1.2"
"Helsingfors Kajsaniemi","2024","12","24","10:00","1.8","1.9","Mulet (8/8)","1015.2","99","0","0","312","2.3","1.7"
"Helsingfors Kajsaniemi","2024","12","24","11:00","1.7","1.9","Mulet (8/8)","1015.9","99","0","0","178.1","1.5","1.1"
"Helsingfors Kajsaniemi","2024","12","24","12:00","1.9","2.1","Mulet (8/8)","1016.6","99","0","0","302","2.8","2"
"Helsingfors Kajsaniemi","2024","12","24","13:00","1.9","2.1","Mulet (8/8)","1017","98.9","0","0","258.5","1.8","1.1"
"Helsingfors Kajsaniemi","2024","12","24","14:00","2.1","2.4","Mulet (8/8)","1017.3","98.3","0","0","262.2","3","2.2"
"Helsingfors Kajsaniemi","2024","12","24","15:00","2.1","2.7","Mulet (8/8)","1017.9","96","0","0","257.9","3.3","2.3"
"Helsingfors Kajsaniemi","2024","12","24","16:00","2","2.9","Mulet (8/8)","1018.3","93.9","0","0","-","-","-"
"Helsingfors Kajsaniemi","2024","12","24","17:00","1.9","2.5","Mulet (8/8)","1018.4","95.6","0","0","236.2","5","3"
"Helsingfors Kajsaniemi","2024","12","24","18:00","1.7","1.9","Molnigheten kan inte fastställas (9/8)","1018.9","98.2","0","0","254","4.4","3"
"Helsingfors Kajsaniemi","2024","12","24","19:00","1.5","1.6","Mulet (8/8)","1019.5","99","0","0","255.8","4.1","2.5"
"Helsingfors Kajsaniemi","2024","12","24","20:00","1.4","1.5","Molnigt (7/8)","1020","99","0","0","263","2","1.1"
"Helsingfors Kajsaniemi","2024","12","24","21:00","1.6","1.8","Halv klart (5/8)","1019.9","99","0","0","202.5","2.8","1.6"
"Helsingfors Kajsaniemi","2024","12","24","22:00","2.6","3.2","Mulet (8/8)","1020.2","95.9","0","0","204.4","6.4","3.5"
"Helsingfors Kajsaniemi","2024","12","24","23:00","2.3","3.4","Mulet (8/8)","1020.2","93.1","0.15","0","232.7","8.9","5"
"Helsingfors Kajsaniemi","2024","12","25","00:00","1.6","3.2","Molnigt (7/8)","1020","89.1","0","0","237.9","7.5","4.2"
"Helsingfors Kajsaniemi","2024","12","25","01:00","0.9","3","Molnigt (7/8)","1020.2","86.2","0","0","242.9","7.8","4.2"
"Helsingfors Kajsaniemi","2024","12","25","02:00","0.8","3","Mulet (8/8)","1020.4","85.9","0","0","249","7.1","4"
"Helsingfors Kajsaniemi","2024","12","25","03:00","1.5","3.3","Mulet (8/8)","1020.3","87.5","0","0","245.1","7.3","4.3"
"Helsingfors Kajsaniemi","2024","12","25","04:00","2.4","3.2","Mulet (8/8)","1020.2","94.7","0","0","237.2","7.1","4"
"Helsingfors Kajsaniemi","2024","12","25","05:00","3","3.6","Mulet (8/8)","1019.9","95.7","0","0","229.4","7.5","3.9"
"Helsingfors Kajsaniemi","2024","12","25","06:00","3.3","3.9","Mulet (8/8)","1019.9","96","0","0","237.8","8.4","4.9"
"Helsingfors Kajsaniemi","2024","12","25","07:00","3.6","4.2","Mulet (8/8)","1019.7","96","0","0","239.3","8.4","4.9"
"Helsingfors Kajsaniemi","2024","12","25","08:00","4","4.5","Mulet (8/8)","1019","97","0","0","232.2","7.1","3.9"
"Helsingfors Kajsaniemi","2024","12","25","09:00","4.1","4.5","Mulet (8/8)","1019.1","97","0","0","236.1","8.1","4.4"
"Helsingfors Kajsaniemi","2024","12","25","10:00","4.3","4.9","Mulet (8/8)","1019.2","96.1","0","0","245.1","9.4","5.4"
"Helsingfors Kajsaniemi","2024","12","25","11:00","4.4","5.1","Mulet (8/8)","1019.2","95.2","0","0","244.7","9.2","5.4"
"Helsingfors Kajsaniemi","2024","12","25","12:00","4.4","5.1","Mulet (8/8)","1019","95.3","0","0","239.5","8.4","4.8"
"Helsingfors Kajsaniemi","2024","12","25","13:00","4.5","5.3","Mulet (8/8)","1018.9","94.7","0","0","244.1","9","5.5"
"Helsingfors Kajsaniemi","2024","12","25","14:00","4.4","5.4","Mulet (8/8)","1018.7","93.2","0","0","250.2","9.5","5.5"
"Helsingfors Kajsaniemi","2024","12","25","15:00","4.5","5.4","Mulet (8/8)","1019","94","0","0","251.6","7","4.1"
"Helsingfors Kajsaniemi","2024","12","25","16:00","4.5","5.3","Mulet (8/8)","1019.4","94.5","0","0","247","6.6","3.9"
"Helsingfors Kajsaniemi","2024","12","25","17:00","4.6","5.3","Mulet (8/8)","1019.6","95.9","0","0","249.1","7.2","4.4"
"Helsingfors Kajsaniemi","2024","12","25","18:00","4.7","5.2","Mulet (8/8)","1020","96.2","0","0","254.9","6","3.7"
"Helsingfors Kajsaniemi","2024","12","25","19:00","4.6","5.3","Mulet (8/8)","1020.5","95.7","0","0","260.1","6.2","3.7"
"Helsingfors Kajsaniemi","2024","12","25","20:00","4.6","5.2","Mulet (8/8)","1020.6","95.7","0","0","257.9","7","4.5"
"Helsingfors Kajsaniemi","2024","12","25","21:00","4.6","5.1","Mulet (8/8)","1020.7","96.7","0","0","255.8","6.5","3.9"
"Helsingfors Kajsaniemi","2024","12","25","22:00","4.8","5.3","Mulet (8/8)","1020.7","96.3","0","0","255.3","6.3","4"
"Helsingfors Kajsaniemi","2024","12","25","23:00","5","5.5","Mulet (8/8)","1021.3","96.2","0","0","256.8","5.5","3.3"
"Helsingfors Kajsaniemi","2024","12","26","00:00","5.1","5.5","Mulet (8/8)","1021.5","97","0","0","262.3","5.6","3.6"
"Helsingfors Kajsaniemi","2024","12","26","01:00","5.1","5.6","Mulet (8/8)","1021.3","96.4","0","0","242.9","4.9","3"
"Helsingfors Kajsaniemi","2024","12","26","02:00","5.1","5.5","Mulet (8/8)","1021.6","97","0","0","250.9","6","3.6"
"Helsingfors Kajsaniemi","2024","12","26","03:00","5.2","5.6","Mulet (8/8)","1021.9","97.1","0","0","262.8","4.9","3.1"
"Helsingfors Kajsaniemi","2024","12","26","04:00","5.2","5.5","Mulet (8/8)","1022.2","97.7","0","0","263.1","5.4","3.2"
"Helsingfors Kajsaniemi","2024","12","26","05:00","5.1","5.6","Mulet (8/8)","1022.2","97","0","0","264.1","5.7","3.4"
"Helsingfors Kajsaniemi","2024","12","26","06:00","5.3","5.8","Mulet (8/8)","1022.1","96.6","0","0","253.3","6.5","3.8"
"Helsingfors Kajsaniemi","2024","12","26","07:00","5.4","5.9","Mulet (8/8)","1022","97","0","0","255.9","6.6","3.8"
"Helsingfors Kajsaniemi","2024","12","26","08:00","5.3","5.8","Mulet (8/8)","1021.7","97","0","0","239.7","7.1","4"
"Helsingfors Kajsaniemi","2024","12","26","09:00","5","5.6","Mulet (8/8)","1021.9","96.5","0","0","247.2","9.5","5.4"
"Helsingfors Kajsaniemi","2024","12","26","10:00","4.9","5.6","Mulet (8/8)","1022.2","95.6","0","0","255.6","8.3","5.2"
"Helsingfors Kajsaniemi","2024","12","26","11:00","5","5.6","Mulet (8/8)","1022.7","96.3","0","0","259.1","7.5","4.5"
"Helsingfors Kajsaniemi","2024","12","26","12:00","5.2","5.8","Mulet (8/8)","1022.4","96.3","0","0","248","6","3.8"
"Helsingfors Kajsaniemi","2024","12","26","13:00","5.2","5.8","Mulet (8/8)","1021.8","96","0","0","244.6","7.4","4.4"
"Helsingfors Kajsaniemi","2024","12","26","14:00","5.4","5.9","Mulet (8/8)","1022","96.6","0","0","257.5","7.6","4.6"
"Helsingfors Kajsaniemi","2024","12","26","15:00","5.6","6.3","Mulet (8/8)","1022.6","95","0","0","270.8","8.5","5.1"
"Helsingfors Kajsaniemi","2024","12","26","16:00","5.6","6.5","Mulet (8/8)","1023","94.3","0","0","280.3","8","4.9"
"Helsingfors Kajsaniemi","2024","12","26","17:00","5.6","6.5","Mulet (8/8)","1023.9","93.7","0","0","292","6.9","4.2"
"Helsingfors Kajsaniemi","2024","12","26","18:00","5.3","6.7","Mulet (8/8)","1024.7","91","0","0","300.2","6.7","4"
"Helsingfors Kajsaniemi","2024","12","26","19:00","4.7","6.3","Molnigt (6/8)","1025.6","89.5","0","0","317.1","6.7","4.4"
"Helsingfors Kajsaniemi","2024","12","26","20:00","4.4","5.7","Mulet (8/8)","1026.4","91.5","0","0","297.8","5.1","2.9"
"Helsingfors Kajsaniemi","2024","12","26","21:00","4","5.1","Molnigt (7/8)","1027","92.5","0","0","316.1","5.8","3.7"
"Helsingfors Kajsaniemi","2024","12","26","22:00","3.5","4.4","Molnigt (7/8)","1027.6","94.2","0","0","313.9","5.5","3.5"
"Helsingfors Kajsaniemi","2024","12","26","23:00","3","3.6","Molnigt (7/8)","1028.3","95.7","0","0","316.2","4.6","3"
"Helsingfors Kajsaniemi","2024","12","27","00:00","2.7","3.2","Molnigt (7/8)","1028.7","96.3","0","0","306.3","3","1.9"
"Helsingfors Kajsaniemi","2024","12","27","01:00","2.6","3","Molnigt (7/8)","1029","97.3","0","0","305","3.4","2.3"
"Helsingfors Kajsaniemi","2024","12","27","02:00","2.4","2.8","Molnigt (7/8)","1029.6","97.1","0","0","320.3","3.1","2.1"
"Helsingfors Kajsaniemi","2024","12","27","03:00","2.5","2.9","Mulet (8/8)","1029.9","96.5","0","0","268.7","2.6","1.9"
"Helsingfors Kajsaniemi","2024","12","27","04:00","2.3","3.1","Mulet (8/8)","1029.9","94.4","0","0","249.8","2.4","1.3"
"Helsingfors Kajsaniemi","2024","12","27","05:00","2.2","2.8","Mulet (8/8)","1029.6","95.8","0","0","253.9","2.1","1.3"
"Helsingfors Kajsaniemi","2024","12","27","06:00","2.7","3.5","Mulet (8/8)","1029.8","94.1","0","0","239.9","3.1","1.8"
"Helsingfors Kajsaniemi","2024","12","27","07:00","2.5","3.8","Molnigt (7/8)","1029.6","91.7","0","0","176.1","3","1.5"
"Helsingfors Kajsaniemi","2024","12","27","08:00","2.5","3.7","Molnigt (7/8)","1029.4","92.6","0","0","263.6","2.3","1.4"
"Helsingfors Kajsaniemi","2024","12","27","09:00","2.1","2.7","Molnigt (7/8)","1029.7","96.4","0","0","293.7","1.8","1.2"
"Helsingfors Kajsaniemi","2024","12","27","10:00","2.9","3.6","Molnigt (7/8)","1029.7","95.8","0","0","225.5","2.7","1.7"
"Helsingfors Kajsaniemi","2024","12","27","11:00","3.6","4","Molnigheten kan inte fastställas (9/8)","1029.7","96.9","0","0","243.7","2.4","1.4"
"Helsingfors Kajsaniemi","2024","12","27","12:00","4","4.2","Molnigheten kan inte fastställas (9/8)","1029.6","99","0","0","279.2","2.1","1.1"
"Helsingfors Kajsaniemi","2024","12","27","13:00","3.8","4","Molnigt (7/8)","1029.2","99","0","0","189.5","1.8","1"
"Helsingfors Kajsaniemi","2024","12","27","14:00","3.5","3.7","Mulet (8/8)","1029","99","0","0","291.4","3.2","2.1"
"Helsingfors Kajsaniemi","2024","12","27","15:00","2.8","3","Mulet (8/8)","1028.8","98.3","0","0","286.4","3.3","2.3"
"Helsingfors Kajsaniemi","2024","12","27","16:00","2","2.2","Mulet (8/8)","1028.7","98","0","0","301.5","2.8","1.8"
"Helsingfors Kajsaniemi","2024","12","27","17:00","1.1","1.4","Mulet (8/8)","1028.8","98","0","0","318.1","4.8","3"
"Helsingfors Kajsaniemi","2024","12","27","18:00","0.6","0.9","Mulet (8/8)","1028.9","98","0","0","315.6","4.3","2.9"
"Helsingfors Kajsaniemi","2024","12","27","19:00","0.3","0.5","Mulet (8/8)","1029","98.8","0","0","301.2","4.5","3"
"Helsingfors Kajsaniemi","2024","12","27","20:00","0.1","0.2","Molnigheten kan inte fastställas (9/8)","1028.9","99","0","0","296.4","4.2","2.8"
"Helsingfors Kajsaniemi","2024","12","27","21:00","0","0.1","Molnigheten kan inte fastställas (9/8)","1028.7","99","0","0","290.1","3.5","2.4"
"Helsingfors Kajsaniemi","2024","12","27","22:00","-0.4","-0.3","Molnigheten kan inte fastställas (9/8)","1028.5","99","0","0","282.4","2.7","1.9"
