"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","2","18","04:00","-8","-3.4","Klart (0/8)","1022.8","70.2","0","24","304.9","8","5.3"
"Helsingfors Kajsaniemi","2024","2","18","05:00","-7.5","-3.4","Klart (0/8)","1023.2","73.7","0","24","300.1","7.2","4.6"
"Helsingfors Kajsaniemi","2024","2","18","06:00","-6.6","-3.4","Klart (0/8)","1023.5","78.4","0","24","294.7","7.2","4.7"
"Helsingfors Kajsaniemi","2024","2","18","07:00","-6.1","-3.4","Klart (0/8)","1024.2","82","0","24","292.4","6.3","3.7"
"Helsingfors Kajsaniemi","2024","2","18","08:00","-5.8","-3.5","Klart (0/8)","1024.8","84.2","0","24","289.7","5.3","3.5"
"Helsingfors Kajsaniemi","2024","2","18","09:00","-5.6","-3.4","Klart (0/8)","1025.4","85.4","0","24","295.7","5.6","3.5"
"Helsingfors Kajsaniemi","2024","2","18","10:00","-5.4","-2.5","Klart (1/8)","1026.1","80.6","0","24","307.8","7.2","4.7"
"Helsingfors Kajsaniemi","2024","2","18","11:00","-5.8","-1.6","Klart (0/8)","1026.6","73.5","0","23.7","305.4","7.7","5"
"Helsingfors Kajsaniemi","2024","2","18","12:00","-6.2","-0.5","Klart (0/8)","1027.1","65.7","0","23","315","7.9","5.3"
"Helsingfors Kajsaniemi","2024","2","18","13:00","-6.7","0.1","Klart (0/8)","1027.4","60.3","0","23","307.1","7.7","5.1"
"Helsingfors Kajsaniemi","2024","2","18","14:00","-7.3","0.6","Klart (0/8)","1027.4","55.5","0","23.2","318","6.5","4.1"
"Helsingfors Kajsaniemi","2024","2","18","15:00","-8.5","1","Klart (0/8)","1027.6","49.3","0","23.2","317.4","5.9","4.2"
"Helsingfors Kajsaniemi","2024","2","18","16:00","-8.9","1.2","Klart (0/8)","1027.7","47.2","0","23","294.7","4.7","3"
"Helsingfors Kajsaniemi","2024","2","18","17:00","-8.4","0.2","Klart (0/8)","1027.9","52.6","0","23.7","284","3.8","2.6"
"Helsingfors Kajsaniemi","2024","2","18","18:00","-8.2","-1.5","Klart (0/8)","1028","60.6","0","23.2","284.9","2.8","1.8"
"Helsingfors Kajsaniemi","2024","2","18","19:00","-7.7","-2.8","Klart (0/8)","1028.2","68.5","0","23.5","-","-","-"
"Helsingfors Kajsaniemi","2024","2","18","20:00","-8.3","-3.6","Klart (0/8)","1028.1","70.6","0","23","288.2","2.5","1.8"
"Helsingfors Kajsaniemi","2024","2","18","21:00","-8.3","-4.8","Klart (0/8)","1027.8","76.1","0","23","293.7","1.2","0.8"
"Helsingfors Kajsaniemi","2024","2","18","22:00","-8.6","-5.6","Klart (0/8)","1027.3","79.9","0","23.2","258.8","0.8","0.5"
"Helsingfors Kajsaniemi","2024","2","18","23:00","-8.4","-6.3","Klart (0/8)","1027.1","84.9","0","23.1","234.1","0.9","0.5"
"Helsingfors Kajsaniemi","2024","2","19","00:00","-8.2","-6.8","Klart (0/8)","1026.9","89.7","0","23","205.2","1.2","0.7"
"Helsingfors Kajsaniemi","2024","2","19","01:00","-6.8","-5.7","Mest klart (2/8)","1026.6","92.1","0","23.6","217.8","3.3","2.2"
"Helsingfors Kajsaniemi","2024","2","19","02:00","-4.8","-3.4","Klart (1/8)","1026.1","89.6","0","24","238.5","2.5","1.4"
"Helsingfors Kajsaniemi","2024","2","19","03:00","-4.3","-3.5","Molnigt (7/8)","1025.9","94.4","0","23.7","206.4","3.4","1.9"
"Helsingfors Kajsaniemi","2024","2","19","04:00","-3.1","-1.4","Molnigt (7/8)","1025.6","87.6","0","24","211.8","5.7","3.4"
"Helsingfors Kajsaniemi","2024","2","19","05:00","-3.3","-1.7","Molnigt (7/8)","1024.9","88.6","0","24","202.9","5.2","3.1"
"Helsingfors Kajsaniemi","2024","2","19","06:00","-3.3","-1.8","Klart (0/8)","1024.3","89.2","0","24","188.5","4.8","2.8"
"Helsingfors Kajsaniemi","2024","2","19","07:00","-3.2","-1.6","Halv klart (4/8)","1023.9","89.1","0","24","187.7","4.8","2.8"
"Helsingfors Kajsaniemi","2024","2","19","08:00","-2.8","-1.5","Molnigt (7/8)","1023.5","90.8","0","24","192.8","4","2.1"
"Helsingfors Kajsaniemi","2024","2","19","09:00","-2.6","-1.2","Mest klart (2/8)","1023.1","90.5","0","24","196.2","5.2","3"
"Helsingfors Kajsaniemi","2024","2","19","10:00","-2.9","-0.8","Halv klart (4/8)","1022.8","85.6","0","24","192.7","4.4","2.3"
"Helsingfors Kajsaniemi","2024","2","19","11:00","-3.1","-0.4","Klart (1/8)","1022.3","81.9","0","24","182.1","5.7","3.1"
"Helsingfors Kajsaniemi","2024","2","19","12:00","-3.3","-0.3","Mest klart (3/8)","1022.1","80.5","0","23.8","173.1","6.1","3.8"
"Helsingfors Kajsaniemi","2024","2","19","13:00","-3.3","-0.4","Molnigt (7/8)","1021.6","81.1","0","24","157.9","6","3.7"
"Helsingfors Kajsaniemi","2024","2","19","14:00","-3.5","-0.4","Mulet (8/8)","1021","79.1","0","24","153.3","6","3.6"
"Helsingfors Kajsaniemi","2024","2","19","15:00","-3.5","-0.3","Mulet (8/8)","1020.4","79.3","0","24","165.9","5.1","3.2"
"Helsingfors Kajsaniemi","2024","2","19","16:00","-3.3","-0.2","Molnigt (7/8)","1019.9","79.7","0","24","166.7","4.8","2.9"
"Helsingfors Kajsaniemi","2024","2","19","17:00","-3","-0.3","Molnigt (7/8)","1019.4","82.4","0","24","135.9","3.7","2.3"
"Helsingfors Kajsaniemi","2024","2","19","18:00","-2.7","-0.3","Mulet (8/8)","1019.2","83.5","0","24","139.7","3.8","2.3"
"Helsingfors Kajsaniemi","2024","2","19","19:00","-2.6","-0.1","Molnigt (7/8)","1018.9","82.5","0","24","159.4","4.5","2.7"
"Helsingfors Kajsaniemi","2024","2","19","20:00","-2.8","0","Molnigt (7/8)","1018.8","81.5","0","24","173.8","5.5","3.4"
"Helsingfors Kajsaniemi","2024","2","19","21:00","-2.8","-0.1","Mulet (8/8)","1018.5","82","0","24","179.1","5.5","3"
"Helsingfors Kajsaniemi","2024","2","19","22:00","-3.1","-0.2","Molnigt (7/8)","1018.1","81","0","24","174.4","5.6","3.4"
"Helsingfors Kajsaniemi","2024","2","19","23:00","-3.2","-0.4","Molnigt (7/8)","1017.8","81.3","0","24","169.9","5.3","3.2"
"Helsingfors Kajsaniemi","2024","2","20","00:00","-3.2","-0.3","Molnigt (7/8)","1017.3","80.8","0","24","178.8","5.6","3.3"
"Helsingfors Kajsaniemi","2024","2","20","01:00","-3.6","-0.4","Molnigt (7/8)","1016.9","78.7","0","24","179.9","5.7","3.1"
"Helsingfors Kajsaniemi","2024","2","20","02:00","-4","-0.4","Mulet (8/8)","1016.5","76","0","24","181.5","5.3","3.1"
"Helsingfors Kajsaniemi","2024","2","20","03:00","-4.4","-0.4","Molnigt (7/8)","1016","74.9","0","24","181","5.5","3.4"
"Helsingfors Kajsaniemi","2024","2","20","04:00","-4.5","-0.6","Molnigt (7/8)","1015.5","75.3","0","24","182.2","5.2","3"
"Helsingfors Kajsaniemi","2024","2","20","05:00","-4.3","-0.7","Molnigt (7/8)","1015.3","76.7","0","24","185.9","5.7","3.2"
"Helsingfors Kajsaniemi","2024","2","20","06:00","-4.3","-0.7","Klart (0/8)","1014.9","76.8","0","24","181.1","5.1","2.9"
"Helsingfors Kajsaniemi","2024","2","20","07:00","-4.4","-0.8","Klart (1/8)","1014.7","76.5","0","24","186.4","5.6","3.3"
"Helsingfors Kajsaniemi","2024","2","20","08:00","-4.3","-0.9","Halv klart (5/8)","1014.5","77.2","0","24","188.5","5.9","3.2"
"Helsingfors Kajsaniemi","2024","2","20","09:00","-4.3","-0.8","Halv klart (4/8)","1014.4","77.5","0","24","188.2","5.4","3"
"Helsingfors Kajsaniemi","2024","2","20","10:00","-4.2","-0.5","Mulet (8/8)","1014.6","76.2","0","24","203.2","5","2.9"
"Helsingfors Kajsaniemi","2024","2","20","11:00","-4.2","-0.3","Mulet (8/8)","1014.6","74.9","0","24","207.6","5.9","3.7"
"Helsingfors Kajsaniemi","2024","2","20","12:00","-4","-0.1","Mulet (8/8)","1014.4","75.7","0","24","204.1","5.2","3"
"Helsingfors Kajsaniemi","2024","2","20","13:00","-4","0","Mest klart (3/8)","1014.2","74.5","0","23.8","199.3","5.5","3.3"
"Helsingfors Kajsaniemi","2024","2","20","14:00","-3.8","0","Mulet (8/8)","1014.2","75.6","0","24","220.7","5","3.1"
"Helsingfors Kajsaniemi","2024","2","20","15:00","-4","-0.2","Mulet (8/8)","1014.1","75.5","0","24","222.2","5.3","3.5"
"Helsingfors Kajsaniemi","2024","2","20","16:00","-3.9","-0.2","Mulet (8/8)","1014","75.7","0","24","220.1","5.2","3.7"
"Helsingfors Kajsaniemi","2024","2","20","17:00","-3.7","-0.2","Mulet (8/8)","1014","77","0","24","217.5","4.4","2.9"
"Helsingfors Kajsaniemi","2024","2","20","18:00","-3.4","-0.1","Mulet (8/8)","1014.3","78.7","0","24","220.7","4.5","2.7"
"Helsingfors Kajsaniemi","2024","2","20","19:00","-3.3","0","Mulet (8/8)","1014.2","78.4","0","24","218.5","4.2","2.5"
"Helsingfors Kajsaniemi","2024","2","20","20:00","-3.5","0.2","Mulet (8/8)","1014.3","76","0","24","207.9","4.9","2.8"
"Helsingfors Kajsaniemi","2024","2","20","21:00","-3.5","0.3","Mulet (8/8)","1014.4","76.3","0","24","209.1","4.8","2.7"
"Helsingfors Kajsaniemi","2024","2","20","22:00","-3.4","0.3","Mulet (8/8)","1014.2","76.2","0","24","197.4","4.4","2.4"
"Helsingfors Kajsaniemi","2024","2","20","23:00","-3","0.3","Mulet (8/8)","1014.1","78.3","0","24","195.9","4.6","2.5"
"Helsingfors Kajsaniemi","2024","2","21","00:00","-2.8","0.3","Mulet (8/8)","1014","79.1","0","24","209.3","5.4","3.3"
"Helsingfors Kajsaniemi","2024","2","21","01:00","-2.6","0.2","Mulet (8/8)","1013.9","81.1","0","24","-","-","-"
"Helsingfors Kajsaniemi","2024","2","21","02:00","-1.9","0.1","Mulet (8/8)","1013.7","86.9","0","24","-","-","-"
"Helsingfors Kajsaniemi","2024","2","21","03:00","-1.8","-0.1","Mulet (8/8)","1013.3","87.9","0","24","204.8","4.5","2.8"
"Helsingfors Kajsaniemi","2024","2","21","04:00","-2","-0.1","Mulet (8/8)","1012.8","87.3","0","24","169.1","4.6","2.7"
"Helsingfors Kajsaniemi","2024","2","21","05:00","-2","-0.1","Mulet (8/8)","1012.6","87.4","0","24","193.4","4.4","2.7"
"Helsingfors Kajsaniemi","2024","2","21","06:00","-2.1","-0.2","Mulet (8/8)","1012.3","87.3","0","24","176.2","5.7","3.6"
"Helsingfors Kajsaniemi","2024","2","21","07:00","-2","-0.2","Mulet (8/8)","1012.1","88","0","24","170.6","5.8","3.7"
"Helsingfors Kajsaniemi","2024","2","21","08:00","-2.1","-0.3","Mulet (8/8)","1011.8","88.1","0","24","162.9","6.1","4"
"Helsingfors Kajsaniemi","2024","2","21","09:00","-1.8","-0.4","Mulet (8/8)","1011.5","90.3","0.02","23.3","165.9","6.6","4.3"
"Helsingfors Kajsaniemi","2024","2","21","10:00","-1.5","-0.4","Mulet (8/8)","1011.1","92.1","0.05","23","172","7.2","4.3"
"Helsingfors Kajsaniemi","2024","2","21","11:00","-1.2","-0.2","Mulet (8/8)","1011","92.8","0","23","177.4","6.9","4"
"Helsingfors Kajsaniemi","2024","2","21","12:00","-1.1","0.2","Mulet (8/8)","1010.8","91.4","0","23","180.2","6.6","4.2"
"Helsingfors Kajsaniemi","2024","2","21","13:00","-1.3","0.3","Mulet (8/8)","1010.5","89.1","0","23","175.1","7","4.5"
"Helsingfors Kajsaniemi","2024","2","21","14:00","-1.3","0.4","Mulet (8/8)","1010.2","89.1","0","23","169.2","6.9","4.3"
"Helsingfors Kajsaniemi","2024","2","21","15:00","-1","0.4","Mulet (8/8)","1009.7","90.3","0","23","159.3","6.8","4.2"
"Helsingfors Kajsaniemi","2024","2","21","16:00","-0.9","0.3","Mulet (8/8)","1009","92","0","23","157.4","7.3","4.7"
"Helsingfors Kajsaniemi","2024","2","21","17:00","-0.8","0.2","Mulet (8/8)","1008.6","93.1","0","23","144.5","7.2","4.4"
"Helsingfors Kajsaniemi","2024","2","21","18:00","-0.7","0.3","Mulet (8/8)","1008.2","93.1","0","23","145.3","6.7","4"
"Helsingfors Kajsaniemi","2024","2","21","19:00","-0.3","0.2","Mulet (8/8)","1007.9","96.1","0.02","24","153.5","6.7","4"
"Helsingfors Kajsaniemi","2024","2","21","20:00","-0.3","0.2","Mulet (8/8)","1007.5","96.5","0.07","23.8","146.4","6.6","3.9"
"Helsingfors Kajsaniemi","2024","2","21","21:00","-0.3","0.2","Mulet (8/8)","1006.9","96.9","0.13","23.8","143.5","6.1","3.7"
"Helsingfors Kajsaniemi","2024","2","21","22:00","-0.2","0.2","Mulet (8/8)","1006.3","97","0.08","23.4","141.8","5.8","3.6"
"Helsingfors Kajsaniemi","2024","2","21","23:00","-0.3","0.3","Mulet (8/8)","1006","96","0.12","21.9","149.9","5.4","3.1"
"Helsingfors Kajsaniemi","2024","2","22","00:00","-0.3","0.5","Mulet (8/8)","1005.5","94.7","0.05","21","154.7","5.6","3.3"
"Helsingfors Kajsaniemi","2024","2","22","01:00","-0.2","0.5","Mulet (8/8)","1005","94.9","0.03","22.6","156.5","5.9","3.6"
"Helsingfors Kajsaniemi","2024","2","22","02:00","0","0.7","Mulet (8/8)","1004.6","95","0.02","22.7","163.3","6.4","3.6"
"Helsingfors Kajsaniemi","2024","2","22","03:00","0.1","0.7","Mulet (8/8)","1004.2","95.5","0.07","23.5","166.6","6.1","3.6"
"Helsingfors Kajsaniemi","2024","2","22","04:00","0.2","0.8","Mulet (8/8)","1003.9","96","0.02","25.8","161.2","5.7","3.6"
"Helsingfors Kajsaniemi","2024","2","22","05:00","0.4","0.9","Mulet (8/8)","1003.6","96.5","0.02","25","177.3","6.4","3.6"
"Helsingfors Kajsaniemi","2024","2","22","06:00","0.6","0.9","Mulet (8/8)","1003.6","98","0.07","26","179.8","5.8","3.4"
"Helsingfors Kajsaniemi","2024","2","22","07:00","0.7","1","Mulet (8/8)","1003.6","98","0.03","26","179.5","6.3","3.9"
"Helsingfors Kajsaniemi","2024","2","22","08:00","0.8","1.1","Mulet (8/8)","1003.5","98","0.02","25.7","177.4","6","3.6"
"Helsingfors Kajsaniemi","2024","2","22","09:00","0.9","1.2","Mulet (8/8)","1003.5","98","0","25","181.8","6.2","3.5"
"Helsingfors Kajsaniemi","2024","2","22","10:00","1","1.4","Mulet (8/8)","1003.7","97.3","0.07","25","184.1","5.8","3.3"
"Helsingfors Kajsaniemi","2024","2","22","11:00","1","1.6","Mulet (8/8)","1003.7","95.6","0.02","25","195.3","7.5","3.9"
"Helsingfors Kajsaniemi","2024","2","22","12:00","1","1.9","Mulet (8/8)","1003.9","93.3","0","24.5","200.1","8.3","4.6"
"Helsingfors Kajsaniemi","2024","2","22","13:00","0.8","2.1","Mulet (8/8)","1004","91.5","0","24.8","188","7.2","4"
"Helsingfors Kajsaniemi","2024","2","22","14:00","0.9","2.3","Mulet (8/8)","1003.9","90.5","0","24.2","182.7","6.2","3.5"
"Helsingfors Kajsaniemi","2024","2","22","15:00","0.7","1.8","Mulet (8/8)","1003.7","92","0","24","161.7","4.9","2.9"
"Helsingfors Kajsaniemi","2024","2","22","16:00","0.7","1.6","Mulet (8/8)","1003.5","93.9","0","23.3","159.6","5.7","3.5"
"Helsingfors Kajsaniemi","2024","2","22","17:00","0.7","1.6","Mulet (8/8)","1003.1","93.5","0","23.7","157.3","7.1","4.3"
"Helsingfors Kajsaniemi","2024","2","22","18:00","0.3","1.6","Mulet (8/8)","1003.2","91.2","0","24","156.4","6.3","3.7"
"Helsingfors Kajsaniemi","2024","2","22","19:00","0.8","1.4","Mulet (8/8)","1003.2","95.9","0.03","24","142.8","6.6","4"
"Helsingfors Kajsaniemi","2024","2","22","20:00","0.8","1.5","Mulet (8/8)","1003","95","0.03","24","145","7.6","4.6"
"Helsingfors Kajsaniemi","2024","2","22","21:00","0.7","1.3","Mulet (8/8)","1002.7","95.9","0.02","23.8","134.6","6.7","4.3"
"Helsingfors Kajsaniemi","2024","2","22","22:00","0.8","1.2","Mulet (8/8)","1002.4","97","0.02","25.1","136.6","6.3","3.9"
"Helsingfors Kajsaniemi","2024","2","22","23:00","0.9","1.3","Mulet (8/8)","1002.1","97","0.02","24","135.5","6.4","4"
"Helsingfors Kajsaniemi","2024","2","23","00:00","0.8","1.4","Mulet (8/8)","1001.8","96.3","0.02","24","136.9","6.9","4.4"
"Helsingfors Kajsaniemi","2024","2","23","01:00","0.8","1.5","Mulet (8/8)","1001.5","95.2","0.02","24","136.3","7.4","4.2"
"Helsingfors Kajsaniemi","2024","2","23","02:00","0.5","1.7","Mulet (8/8)","1001.4","92","0","24","137.5","7","4.3"
"Helsingfors Kajsaniemi","2024","2","23","03:00","0.3","1.7","Mulet (8/8)","1000.9","90","0","24","128.7","7.2","4.4"
"Helsingfors Kajsaniemi","2024","2","23","04:00","0.2","1.6","Mulet (8/8)","1000.3","90.6","0","24","115.5","7.3","5.4"
"Helsingfors Kajsaniemi","2024","2","23","05:00","0.3","1.5","Mulet (8/8)","999.7","91.7","0","23.7","117.5","8.7","6.1"
"Helsingfors Kajsaniemi","2024","2","23","06:00","0.4","1.7","Mulet (8/8)","999","91","0","24","119.4","9.1","6.2"
"Helsingfors Kajsaniemi","2024","2","23","07:00","0.5","1.8","Mulet (8/8)","998.2","91.3","0","24","116.2","9.4","6.8"
"Helsingfors Kajsaniemi","2024","2","23","08:00","0.6","1.7","Mulet (8/8)","997.6","92.6","0","23.1","116.6","10.3","7.3"
"Helsingfors Kajsaniemi","2024","2","23","09:00","0.9","1.8","Mulet (8/8)","997.6","93.6","0","22.6","117.8","10.5","6.8"
"Helsingfors Kajsaniemi","2024","2","23","10:00","1","1.9","Mulet (8/8)","997.5","93.5","0","23","118.9","8.9","5.8"
"Helsingfors Kajsaniemi","2024","2","23","11:00","1.1","1.8","Mulet (8/8)","997.5","94.6","0.05","23","117.2","8.5","5.8"
"Helsingfors Kajsaniemi","2024","2","23","12:00","1.2","2","Mulet (8/8)","997.2","93.8","0","23","118.9","8.1","5.4"
"Helsingfors Kajsaniemi","2024","2","23","13:00","1","2","Mulet (8/8)","997","93.3","0.02","23","113","8","6.3"
"Helsingfors Kajsaniemi","2024","2","23","14:00","1.3","2.1","Mulet (8/8)","996.8","94","0.05","23","113.1","7.7","5.7"
"Helsingfors Kajsaniemi","2024","2","23","15:00","1.4","2.7","Mulet (8/8)","997","91.3","0","23","123.3","7.2","4.6"
"Helsingfors Kajsaniemi","2024","2","23","16:00","1.7","2.9","Mulet (8/8)","997.2","91.5","0.12","21.8","141.8","9.3","5.6"
"Helsingfors Kajsaniemi","2024","2","23","17:00","2","2.7","Mulet (8/8)","997.4","95.4","0.27","23","148.1","8.5","4.5"
"Helsingfors Kajsaniemi","2024","2","23","18:00","2.1","2.6","Mulet (8/8)","997.9","96.7","0.12","22","154.3","8.9","5.2"
"Helsingfors Kajsaniemi","2024","2","23","19:00","2.1","2.7","Mulet (8/8)","998.4","96","0","22.6","154.8","7.9","4.6"
"Helsingfors Kajsaniemi","2024","2","23","20:00","2.1","2.8","Mulet (8/8)","999.3","95","0","23","169","7.2","4.6"
"Helsingfors Kajsaniemi","2024","2","23","21:00","2.1","2.8","Mulet (8/8)","1000","95","0","22","176.9","7.1","4.2"
"Helsingfors Kajsaniemi","2024","2","23","22:00","2.3","2.9","Mulet (8/8)","1000.9","96","0","22","195.9","7.6","4.4"
"Helsingfors Kajsaniemi","2024","2","23","23:00","2.1","3.1","Molnigt (7/8)","1001.9","93","0","21","213.8","6.9","4.1"
"Helsingfors Kajsaniemi","2024","2","24","00:00","1.6","3.2","Molnigt (7/8)","1002.8","89.6","0","20.4","208.2","6.9","3.9"
"Helsingfors Kajsaniemi","2024","2","24","01:00","1.1","2.6","Molnigt (7/8)","1003.7","90.2","0","21.1","217.1","5.8","3.6"
"Helsingfors Kajsaniemi","2024","2","24","02:00","0.9","2.4","Mulet (8/8)","1004.6","89.9","0","22","228","4","2.2"
"Helsingfors Kajsaniemi","2024","2","24","03:00","0.8","2.5","Mulet (8/8)","1005.4","88.5","0","22","220.5","5.3","3.3"
"Helsingfors Kajsaniemi","2024","2","24","04:00","0.7","2.2","Molnigt (7/8)","1005.9","89.7","0","22","204.6","4.6","2.6"
"Helsingfors Kajsaniemi","2024","2","24","05:00","0.6","2","Mulet (8/8)","1006.5","90.9","0","22","208.7","4.9","3.1"
"Helsingfors Kajsaniemi","2024","2","24","06:00","0.4","1.7","Molnigt (7/8)","1007","91.2","0","22","206.8","4.2","2.4"
"Helsingfors Kajsaniemi","2024","2","24","07:00","0.3","1.4","Molnigt (6/8)","1007.4","92","0","22","207.9","4.3","2.6"
"Helsingfors Kajsaniemi","2024","2","24","08:00","0.1","0.9","Halv klart (4/8)","1007.8","94.3","0","22","168.1","3.3","1.6"
"Helsingfors Kajsaniemi","2024","2","24","09:00","0.2","1","Mest klart (3/8)","1007.9","94.1","0","22","125.3","2.4","1.5"
"Helsingfors Kajsaniemi","2024","2","24","10:00","0.3","1.2","Molnigt (6/8)","1008.2","93.5","0","22","112","2.9","1.9"
"Helsingfors Kajsaniemi","2024","2","24","11:00","0.5","1.5","Halv klart (4/8)","1008.2","93","0","22","108.9","3.3","2.2"
"Helsingfors Kajsaniemi","2024","2","24","12:00","0.6","2.1","Halv klart (5/8)","1008","90.1","0","22","116.7","3.5","2.4"
"Helsingfors Kajsaniemi","2024","2","24","13:00","0.7","1.9","Molnigt (7/8)","1007.5","91.8","0","22","111.1","4.4","3.1"
"Helsingfors Kajsaniemi","2024","2","24","14:00","0.3","1.1","Mulet (8/8)","1006.8","94.4","0","22","83.5","5.3","3.8"
"Helsingfors Kajsaniemi","2024","2","24","15:00","0.3","1","Mulet (8/8)","1005.7","95.7","0","22","76","6.4","4"
"Helsingfors Kajsaniemi","2024","2","24","16:00","0.8","1.3","Mulet (8/8)","1004.3","96.2","0.18","22","74.8","6.5","4.2"
"Helsingfors Kajsaniemi","2024","2","24","17:00","1.1","1.5","Mulet (8/8)","1002.7","97","0.25","21.3","72.5","7.5","4.7"
"Helsingfors Kajsaniemi","2024","2","24","18:00","1.2","1.6","Mulet (8/8)","1001.6","97","0.33","21.3","87.7","7.4","4.3"
"Helsingfors Kajsaniemi","2024","2","24","19:00","1.4","1.7","Mulet (8/8)","1000.3","97.5","0.28","21","95.5","5.7","3.3"
"Helsingfors Kajsaniemi","2024","2","24","20:00","2","2.3","Mulet (8/8)","998.8","98","0.3","21","106.9","6.9","4.4"
"Helsingfors Kajsaniemi","2024","2","24","21:00","2.2","2.5","Mulet (8/8)","997.2","98","0.52","20.3","109.7","7.3","4.6"
"Helsingfors Kajsaniemi","2024","2","24","22:00","3","3.4","Mulet (8/8)","995.9","97.9","0.13","19.6","138.3","9.8","5.6"
"Helsingfors Kajsaniemi","2024","2","24","23:00","3.3","3.8","Mulet (8/8)","995.4","97.2","0.03","19.8","153.2","9.6","5.7"
"Helsingfors Kajsaniemi","2024","2","25","00:00","3.1","3.7","Mulet (8/8)","995.4","95.6","0.07","20.2","169.5","8.8","5.2"
"Helsingfors Kajsaniemi","2024","2","25","01:00","2.6","3.2","Mulet (8/8)","996.2","96.2","0.08","19.1","209.8","9.1","5.2"
"Helsingfors Kajsaniemi","2024","2","25","02:00","0.7","1.4","Mulet (8/8)","999.5","94.7","0.12","19","286.1","12","7.7"
"Helsingfors Kajsaniemi","2024","2","25","03:00","0.6","1.7","Mulet (8/8)","1003.5","92.4","0","19","282","12.5","7.8"
"Helsingfors Kajsaniemi","2024","2","25","04:00","0.8","2","Molnigt (7/8)","1006","91.9","0","19.7","279.9","9.7","6.1"
"Helsingfors Kajsaniemi","2024","2","25","05:00","0.9","2.4","Molnigt (7/8)","1007.8","90","0","20.1","256.7","8.3","5"
"Helsingfors Kajsaniemi","2024","2","25","06:00","0.8","2","Mulet (8/8)","1009.2","91.9","0","17.9","235.3","7.9","4.7"
"Helsingfors Kajsaniemi","2024","2","25","07:00","0.7","1.2","Mulet (8/8)","1010.6","96.5","0","16.1","227.5","10.3","5.6"
"Helsingfors Kajsaniemi","2024","2","25","08:00","0.7","1","Mulet (8/8)","1011.5","97.6","0","17.7","233.9","10.9","5.8"
"Helsingfors Kajsaniemi","2024","2","25","09:00","0.6","1.1","Mulet (8/8)","1012.5","96","0","18","228.1","8.9","5.3"
"Helsingfors Kajsaniemi","2024","2","25","10:00","0.7","1.4","Mulet (8/8)","1013.2","94.7","0","16.3","217.9","7.2","4.1"
"Helsingfors Kajsaniemi","2024","2","25","11:00","0.8","2.1","Mulet (8/8)","1013","91.4","0","16.9","208.7","5.7","3.3"
"Helsingfors Kajsaniemi","2024","2","25","12:00","0.9","2.3","Mulet (8/8)","1013.4","90.7","0","18","166.1","5.4","3.1"
"Helsingfors Kajsaniemi","2024","2","25","13:00","1.1","2.4","Mulet (8/8)","1013.5","91","0","18","146.4","6.3","3.9"
"Helsingfors Kajsaniemi","2024","2","25","14:00","1.1","2.3","Mulet (8/8)","1013.3","91.4","0","18.7","164.8","4.9","2.6"
"Helsingfors Kajsaniemi","2024","2","25","15:00","1.4","3","Molnigt (7/8)","1013.2","89.7","0","19","190.2","5.7","3.3"
"Helsingfors Kajsaniemi","2024","2","25","16:00","1.5","3.1","Mulet (8/8)","1012.9","89.5","0","19","162.5","4.7","2.7"
"Helsingfors Kajsaniemi","2024","2","25","17:00","1.5","3.1","Mulet (8/8)","1012.7","89.6","0","18","147.7","4.7","2.8"
"Helsingfors Kajsaniemi","2024","2","25","18:00","1.4","3.2","Mulet (8/8)","1013","88.4","0","16.4","187.9","5.2","2.8"
"Helsingfors Kajsaniemi","2024","2","25","19:00","1.6","3.5","Mulet (8/8)","1013.2","87","0","16.8","195.4","5.7","3.1"
"Helsingfors Kajsaniemi","2024","2","25","20:00","1.4","2.9","Molnigt (7/8)","1013.2","90.2","0","18","170.8","6.2","3.7"
"Helsingfors Kajsaniemi","2024","2","25","21:00","1.5","2.8","Halv klart (5/8)","1013.3","91.2","0","18","179.7","6.3","3.4"
"Helsingfors Kajsaniemi","2024","2","25","22:00","1.1","2.2","Klart (0/8)","1013.2","92.7","0","18","173.6","6","3.6"
"Helsingfors Kajsaniemi","2024","2","25","23:00","0.9","2","Klart (0/8)","1013.1","92.1","0","18","182.1","5.5","3"
"Helsingfors Kajsaniemi","2024","2","26","00:00","0.6","1.8","Klart (1/8)","1013.1","92","0","18","172","4","2.2"
"Helsingfors Kajsaniemi","2024","2","26","01:00","0.2","1","Klart (0/8)","1013.3","94.6","0","18","130.2","2.8","1.8"
"Helsingfors Kajsaniemi","2024","2","26","02:00","-0.1","0.4","Molnigt (7/8)","1013.1","96.7","0","18","107.3","2.7","1.7"
"Helsingfors Kajsaniemi","2024","2","26","03:00","-0.3","0","Molnigt (7/8)","1012.8","97.7","0","18","87.5","2.3","1.6"
"Helsingfors Kajsaniemi","2024","2","26","04:00","-0.2","0.1","Molnigt (7/8)","1012.4","98","0","18","94.6","2.8","1.9"
