"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","8","8","13:00","14.4","23.2","Klart (0/8)","1014.5","57.4","0","-1","166.5","4.8","3"
"Helsingfors Kajsaniemi","2024","8","8","14:00","14.4","23.5","Klart (0/8)","1014.4","56.5","0","-1","136.1","5.5","3.5"
"Helsingfors Kajsaniemi","2024","8","8","15:00","14.8","23.2","Klart (0/8)","1014.2","59.5","0","-1","135","6","3.9"
"Helsingfors Kajsaniemi","2024","8","8","16:00","15.8","22.5","Mest klart (2/8)","1014","65.9","0","-1","145.7","6.1","4.2"
"Helsingfors Kajsaniemi","2024","8","8","17:00","15.6","22.1","Mest klart (3/8)","1013.9","66.7","0","-1","147","6.2","4.4"
"Helsingfors Kajsaniemi","2024","8","8","18:00","16","21.8","Klart (0/8)","1013.5","69.9","0","-1","135.5","6.6","4.2"
"Helsingfors Kajsaniemi","2024","8","8","19:00","15.1","21.4","Klart (0/8)","1013.5","67.5","0","-1","135.3","5.5","3.6"
"Helsingfors Kajsaniemi","2024","8","8","20:00","15.1","20.9","Klart (0/8)","1013.3","69.2","0","-1","141","5","3.4"
"Helsingfors Kajsaniemi","2024","8","8","21:00","15.1","20.5","Klart (0/8)","1013.2","71","0","-1","124.7","4.8","3.4"
"Helsingfors Kajsaniemi","2024","8","8","22:00","15.4","19.9","Klart (0/8)","1013.2","75.3","0","-1","119.6","4.2","2.9"
"Helsingfors Kajsaniemi","2024","8","8","23:00","15.5","19.6","Klart (0/8)","1013.2","77.2","0","-1","121.6","4.2","2.7"
"Helsingfors Kajsaniemi","2024","8","9","00:00","15.3","19.5","Mest klart (2/8)","1013.1","77","0","-1","123.8","4","2.5"
"Helsingfors Kajsaniemi","2024","8","9","01:00","15.3","19.4","Klart (1/8)","1012.9","77.1","0","-1","119.8","4.2","2.8"
"Helsingfors Kajsaniemi","2024","8","9","02:00","15","19.8","Molnigt (7/8)","1012.9","74.1","0","-1","123.9","4.1","2.8"
"Helsingfors Kajsaniemi","2024","8","9","03:00","15.4","19.8","Mest klart (2/8)","1012.8","75.5","0","-1","130.1","4","2.5"
"Helsingfors Kajsaniemi","2024","8","9","04:00","15.6","19.5","Klart (0/8)","1012.5","78.3","0","-1","123.3","4.1","2.6"
"Helsingfors Kajsaniemi","2024","8","9","05:00","16.1","19.5","Klart (0/8)","1012.2","80.5","0","-1","121.9","4.8","3"
"Helsingfors Kajsaniemi","2024","8","9","06:00","15.9","19.4","Mest klart (2/8)","1012.1","80.2","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","9","07:00","15.9","19.6","Klart (0/8)","1011.9","79.6","0","-1","142.5","4.3","2.8"
"Helsingfors Kajsaniemi","2024","8","9","08:00","16.9","20.6","Klart (0/8)","1011.9","79.2","0","-1","143.6","4","2.4"
"Helsingfors Kajsaniemi","2024","8","9","09:00","17.1","21.5","Klart (0/8)","1012","76.2","0","-1","141.6","3.8","2.5"
"Helsingfors Kajsaniemi","2024","8","9","10:00","17.3","21.7","Klart (0/8)","1012","76.3","0","-1","162.3","4.3","2.7"
"Helsingfors Kajsaniemi","2024","8","9","11:00","17.6","22.1","Mest klart (3/8)","1012.1","75.5","0","-1","157","4.8","2.9"
"Helsingfors Kajsaniemi","2024","8","9","12:00","17.6","22.4","Klart (0/8)","1012","74.3","0","-1","135.3","5.3","3.7"
"Helsingfors Kajsaniemi","2024","8","9","13:00","17.4","22.3","Klart (1/8)","1011.8","73.7","0","-1","141.4","6","4.1"
"Helsingfors Kajsaniemi","2024","8","9","14:00","17","22.7","Molnigt (7/8)","1011.7","70.2","0","-1","139.9","5.8","3.8"
"Helsingfors Kajsaniemi","2024","8","9","15:00","16.4","22.8","Molnigt (6/8)","1011.3","67.6","0","-1","129.9","6.3","4"
"Helsingfors Kajsaniemi","2024","8","9","16:00","14.7","23.2","Klart (1/8)","1010.8","58.8","0","-1","116.8","6.1","4"
"Helsingfors Kajsaniemi","2024","8","9","17:00","16.7","23.2","Halv klart (5/8)","1010.3","67.2","0","-1","113.3","7","5"
"Helsingfors Kajsaniemi","2024","8","9","18:00","17.8","23.4","Molnigt (7/8)","1009.7","71.1","0","-1","118.7","7.4","5.1"
"Helsingfors Kajsaniemi","2024","8","9","19:00","17.3","23","Klart (0/8)","1009.3","70.4","0","-1","152.1","7.1","4.5"
"Helsingfors Kajsaniemi","2024","8","9","20:00","17.2","22.6","Klart (0/8)","1009","71.7","0","-1","139.5","5.7","3.5"
"Helsingfors Kajsaniemi","2024","8","9","21:00","18.2","22.2","Klart (1/8)","1008.4","77.9","0","-1","139.5","4.6","3.1"
"Helsingfors Kajsaniemi","2024","8","9","22:00","17.6","21.9","Molnigt (7/8)","1007.9","76.8","0","-1","136.6","5","3.3"
"Helsingfors Kajsaniemi","2024","8","9","23:00","17.5","22","Molnigt (7/8)","1007.4","76.1","0","-1","165.5","6.9","4.2"
"Helsingfors Kajsaniemi","2024","8","10","00:00","17.9","21.2","Klart (1/8)","1007.1","81.9","0","-1","209.9","6.5","3.7"
"Helsingfors Kajsaniemi","2024","8","10","01:00","18","20.4","Mest klart (3/8)","1006.8","86.1","0","-1","241.7","5.3","2.9"
"Helsingfors Kajsaniemi","2024","8","10","02:00","16.6","20.2","Molnigt (7/8)","1006.3","79.4","0","-1","234.3","4.5","2.4"
"Helsingfors Kajsaniemi","2024","8","10","03:00","15.5","19.9","Molnigt (7/8)","1005.7","75.9","0","-1","210.1","5.6","3.3"
"Helsingfors Kajsaniemi","2024","8","10","04:00","14.8","19.8","Mulet (8/8)","1005.1","72.7","0","-1","190.4","7.4","4"
"Helsingfors Kajsaniemi","2024","8","10","05:00","14.3","19.8","Mulet (8/8)","1004.6","70.5","0","-1","192.8","8.9","4.9"
"Helsingfors Kajsaniemi","2024","8","10","06:00","15.6","19.5","Halv klart (5/8)","1004","77.9","0","-1","180","8.6","5.3"
"Helsingfors Kajsaniemi","2024","8","10","07:00","15.6","19.5","Molnigt (7/8)","1003.4","78.4","0","-1","185.8","10.9","6.4"
"Helsingfors Kajsaniemi","2024","8","10","08:00","15.7","18.1","Mulet (8/8)","1003.1","86","0.2","-1","204.8","10.4","6.1"
"Helsingfors Kajsaniemi","2024","8","10","09:00","15.8","17.2","Mulet (8/8)","1002.2","92.3","0.53","-1","177.6","12.7","7"
"Helsingfors Kajsaniemi","2024","8","10","10:00","16.8","17.8","Mulet (8/8)","1001.4","93.7","0.52","-1","182.3","11.3","6.5"
"Helsingfors Kajsaniemi","2024","8","10","11:00","17.2","18.5","Molnigt (7/8)","1000.9","92","0.13","-1","210.2","10.7","6.2"
"Helsingfors Kajsaniemi","2024","8","10","12:00","16.3","18","Molnigt (7/8)","1000.9","89.7","0.25","-1","236.3","7.6","4.2"
"Helsingfors Kajsaniemi","2024","8","10","13:00","15.2","19.7","Klart (1/8)","1000.8","75.5","0","-1","234.8","10.1","5.6"
"Helsingfors Kajsaniemi","2024","8","10","14:00","14.3","20.5","Klart (1/8)","1000.7","67.3","0","-1","228.9","13.3","7.1"
"Helsingfors Kajsaniemi","2024","8","10","15:00","13.2","20.4","Klart (1/8)","1000.8","63.5","0","-1","239.2","14.2","7.7"
"Helsingfors Kajsaniemi","2024","8","10","16:00","13","20.4","Klart (1/8)","1000.9","62.8","0","-1","242.9","14.1","8.3"
"Helsingfors Kajsaniemi","2024","8","10","17:00","12.6","19.7","Molnigt (7/8)","1001.3","63.5","0","-1","255.7","13.2","7.8"
"Helsingfors Kajsaniemi","2024","8","10","18:00","12.1","20","Mest klart (2/8)","1001.7","60.2","0","-1","242.9","12.2","7.4"
"Helsingfors Kajsaniemi","2024","8","10","19:00","11.5","19.9","Mest klart (3/8)","1002","58.6","0","-1","251.1","12.1","7.3"
"Helsingfors Kajsaniemi","2024","8","10","20:00","11.9","19.3","Klart (0/8)","1002.1","62.1","0","-1","256.8","10","6"
"Helsingfors Kajsaniemi","2024","8","10","21:00","11.9","18.6","Klart (0/8)","1001.9","65.3","0","-1","255.4","8.3","4.9"
"Helsingfors Kajsaniemi","2024","8","10","22:00","12.3","18.2","Klart (1/8)","1002","68.3","0","-1","262","8.2","4.6"
"Helsingfors Kajsaniemi","2024","8","10","23:00","12.4","17.6","Klart (1/8)","1001.6","71.5","0","-1","269.2","5.9","3.7"
"Helsingfors Kajsaniemi","2024","8","11","00:00","13","17.2","Klart (1/8)","1001.4","76.2","0","-1","253.9","5.1","2.9"
"Helsingfors Kajsaniemi","2024","8","11","01:00","13.5","17.4","Molnigt (6/8)","1001.3","77.5","0","-1","267.8","6.8","4.2"
"Helsingfors Kajsaniemi","2024","8","11","02:00","13.6","17.2","Klart (0/8)","1000.8","79.8","0","-1","272.2","6.8","4.1"
"Helsingfors Kajsaniemi","2024","8","11","03:00","12.8","16.5","Molnigt (7/8)","1000.6","78.5","0","-1","295.1","6.6","4"
"Helsingfors Kajsaniemi","2024","8","11","04:00","10.9","15.8","Klart (0/8)","1000.3","72.3","0","-1","292.7","5.7","3.6"
"Helsingfors Kajsaniemi","2024","8","11","05:00","11.4","15","Mest klart (2/8)","1000.3","79.1","0","-1","277.6","4.9","3.2"
"Helsingfors Kajsaniemi","2024","8","11","06:00","11.1","15.5","Molnigt (7/8)","1000.5","75.2","0","-1","281.2","6.2","3.8"
"Helsingfors Kajsaniemi","2024","8","11","07:00","11.3","14.9","Molnigt (7/8)","1000.9","78.9","0","-1","321.5","5.4","3.2"
"Helsingfors Kajsaniemi","2024","8","11","08:00","10.8","15.6","Klart (0/8)","1000.8","73.3","0","-1","279.3","3.5","2.2"
"Helsingfors Kajsaniemi","2024","8","11","09:00","11","16.8","Klart (0/8)","1000.8","68.7","0","-1","260.5","4.7","3.2"
"Helsingfors Kajsaniemi","2024","8","11","10:00","13.1","18.1","Klart (1/8)","1000.9","72.8","0","-1","285.4","6.8","4.5"
"Helsingfors Kajsaniemi","2024","8","11","11:00","13.3","19.3","Halv klart (4/8)","1000.9","68.3","0","-1","280.1","7.5","4.6"
"Helsingfors Kajsaniemi","2024","8","11","12:00","12.4","20.2","Mest klart (3/8)","1001.1","60.4","0","-1","265.9","8.2","5.1"
"Helsingfors Kajsaniemi","2024","8","11","13:00","11.9","21.1","Halv klart (5/8)","1001","55.9","0","-1","276.3","9.2","5.9"
"Helsingfors Kajsaniemi","2024","8","11","14:00","12.2","19.9","Molnigt (6/8)","1000.9","61.4","0","-1","290.4","9.3","6.3"
"Helsingfors Kajsaniemi","2024","8","11","15:00","12.1","19","Molnigt (7/8)","1001.7","64.4","0","-1","316.3","8.9","5.3"
"Helsingfors Kajsaniemi","2024","8","11","16:00","12.1","15.3","Mulet (8/8)","1002.2","81.6","0.13","-1","311.1","8.6","5"
"Helsingfors Kajsaniemi","2024","8","11","17:00","12.5","16.5","Molnigt (6/8)","1002.7","77.1","0","-1","285.4","5.6","3.4"
"Helsingfors Kajsaniemi","2024","8","11","18:00","12.4","16.9","Molnigt (7/8)","1003.1","75","0","-1","284.3","5.9","3.8"
"Helsingfors Kajsaniemi","2024","8","11","19:00","12.3","16.8","Molnigt (7/8)","1003.1","74.2","0","-1","289.7","5.8","3.6"
"Helsingfors Kajsaniemi","2024","8","11","20:00","12.5","18","Klart (1/8)","1003.4","70.2","0","-1","288.4","7.2","4.3"
"Helsingfors Kajsaniemi","2024","8","11","21:00","12.3","17.3","Molnigt (6/8)","1003.8","72.2","0","-1","286.9","8.2","4.9"
"Helsingfors Kajsaniemi","2024","8","11","22:00","11.6","16.7","Mulet (8/8)","1004.3","72.4","0","-1","301.9","9.8","6.3"
"Helsingfors Kajsaniemi","2024","8","11","23:00","12","15","Molnigt (7/8)","1004.5","82.1","0","-1","307.1","9.7","6"
"Helsingfors Kajsaniemi","2024","8","12","00:00","11.9","14.9","Mulet (8/8)","1004.4","82.2","0","-1","297.9","8.2","4.9"
"Helsingfors Kajsaniemi","2024","8","12","01:00","11.9","14.5","Molnigt (7/8)","1004.4","84.1","0","-1","284.5","7","4.2"
"Helsingfors Kajsaniemi","2024","8","12","02:00","11.8","14.3","Molnigt (6/8)","1004.4","84.8","0","-1","278.9","7.1","4.6"
"Helsingfors Kajsaniemi","2024","8","12","03:00","11.5","14.2","Mulet (8/8)","1004.4","83.7","0","-1","273.5","6.8","4.4"
"Helsingfors Kajsaniemi","2024","8","12","04:00","11","14.1","Halv klart (5/8)","1004.1","81.4","0","-1","286.2","7","4.5"
"Helsingfors Kajsaniemi","2024","8","12","05:00","10.4","13.9","Molnigt (7/8)","1004","79.2","0","-1","283.7","7","4.4"
"Helsingfors Kajsaniemi","2024","8","12","06:00","10","13.9","Molnigt (6/8)","1003.8","77.6","0","-1","278.7","7","4.4"
"Helsingfors Kajsaniemi","2024","8","12","07:00","9.9","13.6","Molnigt (7/8)","1003.8","78.3","0","-1","281.3","6.6","4.2"
"Helsingfors Kajsaniemi","2024","8","12","08:00","9.8","13.8","Molnigt (7/8)","1003.9","77.3","0","-1","281.4","7.7","4.8"
"Helsingfors Kajsaniemi","2024","8","12","09:00","10","14.2","Mulet (8/8)","1003.9","76","0","-1","281","7.5","4.9"
"Helsingfors Kajsaniemi","2024","8","12","10:00","10.2","14.8","Molnigt (7/8)","1003.9","74.1","0","-1","286.1","8.5","5.1"
"Helsingfors Kajsaniemi","2024","8","12","11:00","10.5","15.4","Molnigt (7/8)","1003.9","72.3","0","-1","298.1","9.5","5.9"
"Helsingfors Kajsaniemi","2024","8","12","12:00","10.6","15.5","Mulet (8/8)","1004.1","72.5","0","-1","297.5","10.6","6.3"
"Helsingfors Kajsaniemi","2024","8","12","13:00","11.3","15.1","Mulet (8/8)","1004.3","78","0.02","-1","292.7","7.8","4.5"
"Helsingfors Kajsaniemi","2024","8","12","14:00","12.6","14.5","Mulet (8/8)","1004.3","88","0.12","-1","275","6","3.9"
"Helsingfors Kajsaniemi","2024","8","12","15:00","13.2","15","Mulet (8/8)","1004.3","89","0.03","-1","274","6.7","4.2"
"Helsingfors Kajsaniemi","2024","8","12","16:00","13.4","16.1","Molnigt (7/8)","1004.2","83.9","0","-1","276.4","7","4.5"
"Helsingfors Kajsaniemi","2024","8","12","17:00","14.2","16","Mest klart (2/8)","1004.4","89","0.15","-1","303.4","5.8","3.5"
"Helsingfors Kajsaniemi","2024","8","12","18:00","13.6","17.3","Halv klart (5/8)","1004.7","79.5","0","-1","296.1","6.2","3.9"
"Helsingfors Kajsaniemi","2024","8","12","19:00","13.4","17.3","Mest klart (3/8)","1005","78","0","-1","323","5.1","3.2"
"Helsingfors Kajsaniemi","2024","8","12","20:00","13.5","16.6","Klart (1/8)","1005.6","82","0","-1","330.5","4.1","2.7"
"Helsingfors Kajsaniemi","2024","8","12","21:00","13.4","16.1","Klart (0/8)","1006.1","84","0","-1","331.5","4.1","2.9"
"Helsingfors Kajsaniemi","2024","8","12","22:00","13.5","15","Klart (0/8)","1006.7","90.9","0","-1","330.4","3.4","2.5"
"Helsingfors Kajsaniemi","2024","8","12","23:00","13.5","14.5","Klart (0/8)","1007.4","93.6","0","-1","350.1","3.7","2.4"
"Helsingfors Kajsaniemi","2024","8","13","00:00","12.9","14.3","Klart (0/8)","1008.1","91.3","0","-1","113.8","3.7","2.2"
"Helsingfors Kajsaniemi","2024","8","13","01:00","12.6","13.8","Klart (0/8)","1008.9","92.2","0","-1","214.9","3.9","2.3"
"Helsingfors Kajsaniemi","2024","8","13","02:00","12.1","13.4","Klart (0/8)","1009.5","91.9","0","-1","181.4","4.2","2.6"
"Helsingfors Kajsaniemi","2024","8","13","03:00","11.7","13.1","Klart (0/8)","1010.1","91.3","0","-1","111.7","4.5","2.6"
"Helsingfors Kajsaniemi","2024","8","13","04:00","11.7","12.9","Klart (0/8)","1010.7","92.7","0","-1","349.6","5.1","3.1"
"Helsingfors Kajsaniemi","2024","8","13","05:00","11.7","13.1","Klart (0/8)","1011.2","91.7","0","-1","248.7","5.5","3.3"
"Helsingfors Kajsaniemi","2024","8","13","06:00","11.6","12.9","Klart (0/8)","1011.7","92","0","-1","350.8","4.8","3"
"Helsingfors Kajsaniemi","2024","8","13","07:00","11.6","13.1","Klart (0/8)","1012.3","91.2","0","-1","347.2","4.2","2.7"
"Helsingfors Kajsaniemi","2024","8","13","08:00","12.2","15","Klart (0/8)","1012.8","83.7","0","-1","345.9","4.5","2.9"
"Helsingfors Kajsaniemi","2024","8","13","09:00","13.2","17.6","Klart (0/8)","1013.3","75.3","0","-1","343.4","4.2","2.7"
"Helsingfors Kajsaniemi","2024","8","13","10:00","13.5","19.5","Klart (0/8)","1013.6","68.5","0","-1","345.7","4.2","2.7"
"Helsingfors Kajsaniemi","2024","8","13","11:00","13.5","21","Klart (0/8)","1014","61.9","0","-1","333.1","5.7","3.6"
"Helsingfors Kajsaniemi","2024","8","13","12:00","13.2","22.5","Klart (0/8)","1014.3","55.7","0","-1","338.4","6.3","3.9"
"Helsingfors Kajsaniemi","2024","8","13","13:00","12.3","23.4","Klart (1/8)","1014.5","50","0","-1","271.3","5.1","2.9"
"Helsingfors Kajsaniemi","2024","8","13","14:00","12.1","23.6","Halv klart (4/8)","1014.8","48.4","0","-1","292.7","4.6","2.5"
"Helsingfors Kajsaniemi","2024","8","13","15:00","12","23.2","Molnigt (7/8)","1015.1","49.6","0","-1","307.9","3.3","1.7"
"Helsingfors Kajsaniemi","2024","8","13","16:00","12.9","22.8","Halv klart (4/8)","1015.2","53.9","0","-1","226","5.1","3.1"
"Helsingfors Kajsaniemi","2024","8","13","17:00","13.5","23.4","Halv klart (5/8)","1015.2","53.5","0","-1","216.6","5.4","3.9"
"Helsingfors Kajsaniemi","2024","8","13","18:00","12.1","24.1","Molnigt (7/8)","1015.2","47.3","0","-1","255.2","7.1","4.4"
"Helsingfors Kajsaniemi","2024","8","13","19:00","11.8","23.4","Halv klart (5/8)","1015.4","48.1","0","-1","328.7","6.4","4.5"
"Helsingfors Kajsaniemi","2024","8","13","20:00","12.7","23","Mest klart (2/8)","1015.4","52.6","0","-1","320.2","5.9","3.5"
"Helsingfors Kajsaniemi","2024","8","13","21:00","12.9","21.1","Klart (0/8)","1015.8","59.6","0","-1","335.5","4.6","3.1"
"Helsingfors Kajsaniemi","2024","8","13","22:00","12.7","18.7","Klart (1/8)","1016","68.2","0","-1","324.8","2.4","1.9"
"Helsingfors Kajsaniemi","2024","8","13","23:00","13","17.2","Klart (0/8)","1016.2","76.3","0","-1","308.1","2.1","1.5"
"Helsingfors Kajsaniemi","2024","8","14","00:00","13.2","16.8","Mest klart (2/8)","1016.5","79.2","0","-1","293.6","2.9","1.7"
"Helsingfors Kajsaniemi","2024","8","14","01:00","13.2","16.3","Klart (0/8)","1016.7","81.9","0","-1","318.7","2.7","1.6"
"Helsingfors Kajsaniemi","2024","8","14","02:00","13.6","16","Molnigt (7/8)","1016.9","85.4","0","-1","315.9","2.5","1.8"
"Helsingfors Kajsaniemi","2024","8","14","03:00","13.4","16","Halv klart (4/8)","1017","84.5","0","-1","331","3.5","2.4"
"Helsingfors Kajsaniemi","2024","8","14","04:00","13.3","15","Molnigt (6/8)","1017.1","89.1","0","-1","319.4","2.9","2.2"
"Helsingfors Kajsaniemi","2024","8","14","05:00","13.2","15.2","Mest klart (3/8)","1017.2","87.3","0","-1","318.9","3.2","2.3"
"Helsingfors Kajsaniemi","2024","8","14","06:00","13","14.5","Klart (0/8)","1017.3","90.8","0","-1","322","2.7","1.9"
"Helsingfors Kajsaniemi","2024","8","14","07:00","13.3","14.5","Klart (0/8)","1017.5","92.9","0","-1","321.7","2.9","2"
"Helsingfors Kajsaniemi","2024","8","14","08:00","13.8","16.6","Klart (0/8)","1017.8","83.9","0","-1","315.9","3.6","2.1"
"Helsingfors Kajsaniemi","2024","8","14","09:00","14.5","19.1","Klart (0/8)","1017.8","74.9","0","-1","319.7","4.1","2.4"
"Helsingfors Kajsaniemi","2024","8","14","10:00","14","20.4","Klart (0/8)","1017.9","66.6","0","-1","299.9","3.8","2.3"
"Helsingfors Kajsaniemi","2024","8","14","11:00","13.9","21.4","Klart (0/8)","1018","62.5","0","-1","279.3","4.3","3.1"
"Helsingfors Kajsaniemi","2024","8","14","12:00","14.3","22.2","Klart (0/8)","1018.1","61","0","-1","259.7","4","2.3"
"Helsingfors Kajsaniemi","2024","8","14","13:00","14.6","22","Klart (0/8)","1017.9","63.2","0","-1","221.2","5","3.3"
"Helsingfors Kajsaniemi","2024","8","14","14:00","15","21.9","Klart (0/8)","1017.8","64.9","0","-1","216.4","5.9","4"
"Helsingfors Kajsaniemi","2024","8","14","15:00","16","22.2","Klart (0/8)","1017.8","67.7","0","-1","211.9","7.4","4.8"
"Helsingfors Kajsaniemi","2024","8","14","16:00","15.5","22.4","Klart (0/8)","1017.6","65.3","0","-1","215.4","8.3","5.4"
"Helsingfors Kajsaniemi","2024","8","14","17:00","15.5","22.2","Klart (0/8)","1017.6","65.9","0","-1","233.2","8.3","4.9"
"Helsingfors Kajsaniemi","2024","8","14","18:00","15.6","22.1","Klart (0/8)","1017.6","66.7","0","-1","230.6","7.6","4.6"
"Helsingfors Kajsaniemi","2024","8","14","19:00","15.5","22.2","Klart (0/8)","1017.5","66","0","-1","235","7","4.1"
"Helsingfors Kajsaniemi","2024","8","14","20:00","15.7","22.1","Klart (0/8)","1017.4","67.3","0","-1","241.6","4.9","3.2"
"Helsingfors Kajsaniemi","2024","8","14","21:00","16","21.4","Klart (0/8)","1017.4","71.3","0","-1","250.7","3.9","2.5"
"Helsingfors Kajsaniemi","2024","8","14","22:00","15.6","20.2","Klart (0/8)","1017.6","75","0","-1","252.6","3.8","2.7"
"Helsingfors Kajsaniemi","2024","8","14","23:00","15.4","18.8","Klart (1/8)","1017.8","81","0","-1","259","3.7","2.8"
"Helsingfors Kajsaniemi","2024","8","15","00:00","15","17.9","Klart (0/8)","1017.9","83","0","-1","304.7","3.3","2"
"Helsingfors Kajsaniemi","2024","8","15","01:00","14.9","17.2","Klart (0/8)","1018","86","0","-1","277.1","3.5","2.5"
"Helsingfors Kajsaniemi","2024","8","15","02:00","14.6","16.6","Klart (0/8)","1018","87.9","0","-1","311.7","2.8","1.9"
"Helsingfors Kajsaniemi","2024","8","15","03:00","14.5","15.7","Klart (0/8)","1018.1","92.7","0","-1","322.7","2.2","1.7"
"Helsingfors Kajsaniemi","2024","8","15","04:00","14.3","15.2","Klart (0/8)","1018.4","94.1","0","-1","289.3","1.7","1.1"
"Helsingfors Kajsaniemi","2024","8","15","05:00","14.4","15","Klart (0/8)","1018.5","96","0","-1","275.7","2.5","1.4"
"Helsingfors Kajsaniemi","2024","8","15","06:00","14","14.6","Klart (0/8)","1018.6","96","0","-1","286","2.7","1.6"
"Helsingfors Kajsaniemi","2024","8","15","07:00","13.9","14.6","Klart (0/8)","1018.6","95","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","15","08:00","13.9","17","Klart (0/8)","1018.7","82.4","0","-1","288.9","2.8","1.8"
"Helsingfors Kajsaniemi","2024","8","15","09:00","12.7","19.5","Klart (0/8)","1018.8","64.7","0","-1","267.2","3.8","2.4"
"Helsingfors Kajsaniemi","2024","8","15","10:00","11.3","20.4","Klart (0/8)","1018.7","56.3","0","-1","256.1","4.8","3.1"
"Helsingfors Kajsaniemi","2024","8","15","11:00","14.6","20.8","Klart (0/8)","1018.8","67.5","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","15","12:00","15.5","21.3","Klart (0/8)","1018.7","69.6","0","-1","207.3","4.9","3.2"
"Helsingfors Kajsaniemi","2024","8","15","13:00","15.2","21.9","Klart (0/8)","1018.5","66.1","0","-1","199.4","5.9","4"
"Helsingfors Kajsaniemi","2024","8","15","14:00","15","22","Klart (0/8)","1018.3","64.7","0","-1","200.3","6.1","4"
"Helsingfors Kajsaniemi","2024","8","15","15:00","14.8","22.2","Klart (0/8)","1018","62.6","0","-1","209","5.9","4"
"Helsingfors Kajsaniemi","2024","8","15","16:00","14.4","22.6","Klart (0/8)","1017.9","59.9","0","-1","204.7","6.4","4.2"
"Helsingfors Kajsaniemi","2024","8","15","17:00","14.7","22.2","Halv klart (5/8)","1017.5","62.5","0","-1","201.9","5.6","3.4"
"Helsingfors Kajsaniemi","2024","8","15","18:00","14.2","22","Klart (0/8)","1017.2","61.3","0","-1","191.2","4.2","2.6"
